index,close_time,transaction_id,positions,XRPUSDT_units,SANDUSDT_units,entry_XRPUSDT_price,entry_SANDUSDT_price,historical_XRPUSDT_mid,historical_SANDUSDT_mid,historical_XRPUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,SANDUSDT_raw_pnl,XRPUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2788.0,2023-01-22 15:26:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4042,0.81995,791069.0,59006.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2789.0,2023-01-22 15:27:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4042,0.8201499999999999,551415.0,97349.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2790.0,2023-01-22 15:28:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4042,0.81965,382584.0,46063.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2791.0,2023-01-22 15:29:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4046499999999999,0.82125,367709.0,63018.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2792.0,2023-01-22 15:30:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4043,0.8219000000000001,576750.0,63854.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2793.0,2023-01-22 15:31:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40525,0.8262,300579.0,110131.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2794.0,2023-01-22 15:32:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40545,0.8281000000000001,345793.0,47608.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2795.0,2023-01-22 15:33:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40575,0.82845,210648.0,25693.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2796.0,2023-01-22 15:34:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40575,0.8270500000000001,262648.0,82494.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2797.0,2023-01-22 15:35:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40585,0.82665,123743.0,45985.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2798.0,2023-01-22 15:36:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4055499999999999,0.82785,153403.0,23106.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2799.0,2023-01-22 15:37:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4047,0.825,269912.0,73736.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2800.0,2023-01-22 15:38:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4044,0.8248500000000001,295063.0,45050.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2801.0,2023-01-22 15:39:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4044999999999999,0.8249500000000001,187689.0,30541.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2802.0,2023-01-22 15:40:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4047,0.82515,85398.0,15645.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2803.0,2023-01-22 15:41:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40495,0.8265499999999999,180603.0,31239.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2804.0,2023-01-22 15:42:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4051,0.8285,196344.0,35628.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2805.0,2023-01-22 15:43:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4052,0.82945,127968.0,27283.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2806.0,2023-01-22 15:44:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40515,0.8285,67783.0,23557.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2807.0,2023-01-22 15:45:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40505,0.8272999999999999,58841.0,45958.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2808.0,2023-01-22 15:46:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40535,0.8295,88045.0,77986.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2809.0,2023-01-22 15:47:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4059,0.83155,136514.0,72344.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2810.0,2023-01-22 15:48:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40625,0.8331,111398.0,61054.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2811.0,2023-01-22 15:49:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4065,0.83475,260524.0,81431.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2812.0,2023-01-22 15:50:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4065,0.83345,113040.0,43290.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2813.0,2023-01-22 15:51:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40645,0.8318,77501.0,38882.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2814.0,2023-01-22 15:52:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40625,0.83205,138062.0,34631.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2815.0,2023-01-22 15:53:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4059,0.8307,80094.0,42039.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2816.0,2023-01-22 15:54:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4061,0.8302499999999999,158828.0,27286.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2817.0,2023-01-22 15:55:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4058,0.8285499999999999,345066.0,54328.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2818.0,2023-01-22 15:56:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40535,0.82755,86229.0,31465.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2819.0,2023-01-22 15:57:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40545,0.8285,119986.0,42081.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2820.0,2023-01-22 15:58:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40565,0.82945,73613.0,27029.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2821.0,2023-01-22 15:59:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4055999999999999,0.8279,74247.0,33297.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2822.0,2023-01-22 16:00:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4056,0.82945,74685.0,38172.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2823.0,2023-01-22 16:01:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40565,0.8291999999999999,58193.0,21382.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2824.0,2023-01-22 16:02:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4054,0.8273,151004.0,42778.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2825.0,2023-01-22 16:03:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40495,0.82565,130311.0,57258.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2826.0,2023-01-22 16:04:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.405,0.82395,239163.0,90348.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2827.0,2023-01-22 16:05:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4045499999999999,0.82165,200169.0,140000.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2828.0,2023-01-22 16:06:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40485,0.82395,110289.0,67960.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2829.0,2023-01-22 16:07:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4051,0.8240000000000001,62687.0,16090.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2830.0,2023-01-22 16:08:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40525,0.8242,128186.0,42245.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2831.0,2023-01-22 16:09:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.405,0.8241,183071.0,68983.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2832.0,2023-01-22 16:10:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40495,0.82355,132769.0,24204.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2833.0,2023-01-22 16:11:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40525,0.82345,140482.0,23636.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2834.0,2023-01-22 16:12:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4055499999999999,0.8179000000000001,647855.0,238173.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2835.0,2023-01-22 16:13:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40565,0.81515,2117363.0,78519.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2836.0,2023-01-22 16:14:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4054,0.81325,867209.0,120179.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2837.0,2023-01-22 16:15:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4062,0.81555,192528.0,116750.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2838.0,2023-01-22 16:16:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4063,0.8169500000000001,136754.0,46759.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2839.0,2023-01-22 16:17:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.40635,0.8186,8688.0,93688.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2840.0,2023-01-22 16:18:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4065,0.8190500000000001,56625.0,15570.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2841.0,2023-01-22 16:19:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4068,0.8195,236996.0,71011.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
2842.0,2023-01-22 16:20:59.999,4.0,long,1231.6787781746523,-148.27588982630542,0.40595,0.8435999999999999,0.4074,0.81995,200852.0,54247.0,0.0,10008.828981700965,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0008828981700961247
