index,close_time,transaction_id,positions,ETHUSDT_units,XRPUSDT_units,entry_ETHUSDT_price,entry_XRPUSDT_price,historical_ETHUSDT_mid,historical_XRPUSDT_mid,historical_ETHUSDT_vol,historical_XRPUSDT_vol,signal,portfolio_value,ETHUSDT_raw_pnl,XRPUSDT_raw_pnl,ETHUSDT_cost,XRPUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
916.0,2023-01-21 07:59:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.345,0.4104,65.2882,108908.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
917.0,2023-01-21 08:00:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.005,0.4104,198.3021,69783.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
918.0,2023-01-21 08:01:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.02,0.41045,109.6063,205619.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
919.0,2023-01-21 08:02:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.27,0.41065,156.3444,127346.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
920.0,2023-01-21 08:03:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.335,0.41105,82.4493,157749.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
921.0,2023-01-21 08:04:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.355,0.411,115.0972,93153.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
922.0,2023-01-21 08:05:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.66,0.41095,122.7955,258571.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
923.0,2023-01-21 08:06:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.705,0.4111,182.3282,129738.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
924.0,2023-01-21 08:07:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.835,0.41115,76.1776,222084.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
925.0,2023-01-21 08:08:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.71,0.4112,117.5111,116106.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
926.0,2023-01-21 08:09:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.72,0.4113,176.6422,599564.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
927.0,2023-01-21 08:10:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.925,0.41125,411.919,239021.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
928.0,2023-01-21 08:11:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.63,0.4113,180.8717,243505.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
929.0,2023-01-21 08:12:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.835,0.41145,309.9287,362212.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
930.0,2023-01-21 08:13:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.8200000000002,0.4115,876.4576,310735.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
931.0,2023-01-21 08:14:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1653.52,0.41175,340.9401,652205.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
932.0,2023-01-21 08:15:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.98,0.41135,160.2855,299290.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
933.0,2023-01-21 08:16:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.005,0.4115499999999999,213.428,159861.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
934.0,2023-01-21 08:17:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.89,0.41185,65.3067,283871.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
935.0,2023-01-21 08:18:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.405,0.41205,161.1901,443078.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
936.0,2023-01-21 08:19:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.51,0.4115499999999999,140.8663,343425.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
937.0,2023-01-21 08:20:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.29,0.41125,174.4153,226690.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
938.0,2023-01-21 08:21:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.525,0.41125,217.3943,367940.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
939.0,2023-01-21 08:22:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.08,0.4114,77.2028,107898.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
940.0,2023-01-21 08:23:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.2199999999998,0.4112,39.7278,60964.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
941.0,2023-01-21 08:24:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.83,0.41095,105.5921,375602.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
942.0,2023-01-21 08:25:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.835,0.4105999999999999,59.1441,227681.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
943.0,2023-01-21 08:26:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.025,0.4102,125.2522,302241.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
944.0,2023-01-21 08:27:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.95,0.40985,66.0437,84771.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
945.0,2023-01-21 08:28:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.79,0.4095999999999999,95.8691,71369.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
946.0,2023-01-21 08:29:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.425,0.4092,224.9671,492284.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
947.0,2023-01-21 08:30:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.44,0.4094,83.9556,176211.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
948.0,2023-01-21 08:31:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.8049999999998,0.4095499999999999,88.1668,154409.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
949.0,2023-01-21 08:32:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.0549999999998,0.4096999999999999,81.7055,175596.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
950.0,2023-01-21 08:33:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.895,0.40985,117.692,161478.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
951.0,2023-01-21 08:34:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.92,0.40975,206.8053,109382.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
952.0,2023-01-21 08:35:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.99,0.4098,196.9549,152822.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
953.0,2023-01-21 08:36:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.615,0.41,391.3353,96219.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
954.0,2023-01-21 08:37:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.255,0.41035,69.0029,114066.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
955.0,2023-01-21 08:38:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.7800000000002,0.4105999999999999,133.9051,79119.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
956.0,2023-01-21 08:39:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.81,0.4106999999999999,51.3209,102167.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
957.0,2023-01-21 08:40:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.625,0.41115,160.0163,397662.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
958.0,2023-01-21 08:41:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.075,0.41145,180.3497,364757.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
959.0,2023-01-21 08:42:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.3,0.4115999999999999,137.2392,79982.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
960.0,2023-01-21 08:43:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1653.005,0.41175,151.5459,101959.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
961.0,2023-01-21 08:44:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.42,0.4116499999999999,392.9483,263938.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
962.0,2023-01-21 08:45:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.29,0.41195,106.1343,99888.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
963.0,2023-01-21 08:46:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.865,0.41175,210.0689,95524.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
964.0,2023-01-21 08:47:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.48,0.4115499999999999,55.6061,160965.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
965.0,2023-01-21 08:48:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.3200000000002,0.41115,66.8093,83475.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
966.0,2023-01-21 08:49:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.685,0.4107,626.6819,307374.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
967.0,2023-01-21 08:50:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.81,0.41025,510.699,139772.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
968.0,2023-01-21 08:51:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.31,0.4102,165.7824,113912.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
969.0,2023-01-21 08:52:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.53,0.4102,542.4793,63998.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
970.0,2023-01-21 08:53:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.315,0.4104,264.6238,144199.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
971.0,2023-01-21 08:54:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.69,0.4108,86.1061,134979.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
972.0,2023-01-21 08:55:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.755,0.4109,102.4152,40390.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
973.0,2023-01-21 08:56:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.3,0.4105999999999999,199.8982,159893.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
974.0,2023-01-21 08:57:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1649.595,0.4099,1312.4655,372948.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
975.0,2023-01-21 08:58:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.31,0.409,889.8883,788045.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
976.0,2023-01-21 08:59:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.03,0.40895,607.7971,477520.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
977.0,2023-01-21 09:00:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.945,0.4089,220.1858,509672.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
978.0,2023-01-21 09:01:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1645.69,0.4082,440.1308,1095107.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
979.0,2023-01-21 09:02:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.105,0.40815,278.4554,749555.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
980.0,2023-01-21 09:03:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.98,0.4085,155.4235,468032.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
981.0,2023-01-21 09:04:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.375,0.4089,168.8361,110577.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
982.0,2023-01-21 09:05:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.04,0.4087499999999999,122.5179,186499.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
983.0,2023-01-21 09:06:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.985,0.4087499999999999,559.3392,111262.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
984.0,2023-01-21 09:07:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.415,0.4091,58.4484,84890.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
985.0,2023-01-21 09:08:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.805,0.40935,281.8774,239910.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
986.0,2023-01-21 09:09:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.81,0.4095,212.778,230662.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
987.0,2023-01-21 09:10:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.88,0.4095999999999999,196.056,50711.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
988.0,2023-01-21 09:11:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.25,0.40975,668.8019,147599.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
989.0,2023-01-21 09:12:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.49,0.41005,286.5469,76030.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
990.0,2023-01-21 09:13:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.645,0.4102,418.3698,123166.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
991.0,2023-01-21 09:14:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.505,0.4103,109.5061,84746.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
992.0,2023-01-21 09:15:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.12,0.4104,51.6562,74354.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
993.0,2023-01-21 09:16:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.1,0.4104,104.674,87356.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
994.0,2023-01-21 09:17:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.59,0.4101,118.995,91688.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
995.0,2023-01-21 09:18:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.695,0.4103,86.914,93481.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
996.0,2023-01-21 09:19:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.47,0.4105499999999999,703.6799,250216.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
997.0,2023-01-21 09:20:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.545,0.4104,103.2178,23382.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
998.0,2023-01-21 09:21:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.48,0.41035,88.3847,34495.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
999.0,2023-01-21 09:22:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.425,0.41035,106.9878,70347.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1000.0,2023-01-21 09:23:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.48,0.41015,39.624,63385.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1001.0,2023-01-21 09:24:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.41,0.4103,77.8123,60973.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1002.0,2023-01-21 09:25:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1645.9699999999998,0.41025,304.3742,36116.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1003.0,2023-01-21 09:26:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1645.92,0.4103,84.754,57132.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1004.0,2023-01-21 09:27:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.1,0.4106499999999999,191.5571,108836.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1005.0,2023-01-21 09:28:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.68,0.4109,109.4677,74716.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1006.0,2023-01-21 09:29:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.685,0.41095,170.9221,37470.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1007.0,2023-01-21 09:30:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1646.69,0.41085,88.8526,112191.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1008.0,2023-01-21 09:31:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1647.2,0.4109,103.0361,85085.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1009.0,2023-01-21 09:32:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.155,0.41115,121.5894,90489.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1010.0,2023-01-21 09:33:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1648.94,0.4113,104.183,113109.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1011.0,2023-01-21 09:34:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1649.405,0.41145,243.8649,329395.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1012.0,2023-01-21 09:35:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1649.84,0.4115,278.0714,207023.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1013.0,2023-01-21 09:36:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1649.8,0.41145,71.4378,151544.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1014.0,2023-01-21 09:37:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.095,0.4116499999999999,66.1096,126937.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1015.0,2023-01-21 09:38:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.31,0.4119,144.5339,289527.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1016.0,2023-01-21 09:39:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.27,0.41195,133.7703,109659.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1017.0,2023-01-21 09:40:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.46,0.4121,564.6203,257235.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1018.0,2023-01-21 09:41:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.21,0.41215,383.3954,148735.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1019.0,2023-01-21 09:42:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1655.5700000000002,0.4133,5493.806,2344325.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1020.0,2023-01-21 09:43:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.97,0.41225,1100.3907,892973.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1021.0,2023-01-21 09:44:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1652.745,0.4119,432.9068,559145.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1022.0,2023-01-21 09:45:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.59,0.41195,658.1391,411617.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1023.0,2023-01-21 09:46:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1650.1950000000002,0.41215,1022.6875,504817.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1024.0,2023-01-21 09:47:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1651.33,0.4127,501.4987,391874.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1025.0,2023-01-21 09:48:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1653.02,0.41305,307.8806,207176.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1026.0,2023-01-21 09:49:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1654.25,0.41325,655.9298,225170.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1027.0,2023-01-21 09:50:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1655.715,0.41325,492.9587,191831.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1028.0,2023-01-21 09:51:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1654.11,0.41285,414.6357,236383.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1029.0,2023-01-21 09:52:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1654.48,0.41295,289.394,219764.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1030.0,2023-01-21 09:53:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1655.19,0.41305,128.5607,360718.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1031.0,2023-01-21 09:54:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1655.615,0.4134,557.8905,191303.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1032.0,2023-01-21 09:55:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1657.395,0.41385,711.653,233153.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1033.0,2023-01-21 09:56:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1658.835,0.41415,1334.3016,464654.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1034.0,2023-01-21 09:57:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1658.92,0.4142,573.4444,413918.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
1035.0,2023-01-21 09:58:59.999,1.0,long,0.3016409266409267,-1949.3411329819535,1657.6,0.41255,1662.28,0.4148,3988.6431,1763655.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
