index,close_time,transaction_id,positions,LTCUSDT_units,LUNCUSDT_units,entry_LTCUSDT_price,entry_LUNCUSDT_price,historical_LTCUSDT_mid,historical_LUNCUSDT_mid,historical_LTCUSDT_vol,historical_LUNCUSDT_vol,signal,portfolio_value,LTCUSDT_raw_pnl,LUNCUSDT_raw_pnl,LTCUSDT_cost,LUNCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2836.0,2023-01-22 13:49:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.28999999999999,0.000185365,197.042,27053157.79,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2837.0,2023-01-22 13:50:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.285,0.0001854499999999,75.761,30093058.63,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2838.0,2023-01-22 13:51:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.22,0.00018566,357.887,116748718.56,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2839.0,2023-01-22 13:52:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.225,0.000185525,488.057,101396864.8,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2840.0,2023-01-22 13:53:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.22999999999999,0.0001855599999999,318.047,113438275.54,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2841.0,2023-01-22 13:54:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.28999999999999,0.000185355,480.817,42326210.77,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2842.0,2023-01-22 13:55:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.305,0.00018547,36.937,154755685.25,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2843.0,2023-01-22 13:56:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.28999999999999,0.00018567,23.543,23727348.31,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2844.0,2023-01-22 13:57:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.275,0.00018553,116.395,70162353.54,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2845.0,2023-01-22 13:58:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.315,0.00018567,115.063,99539146.27,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2846.0,2023-01-22 13:59:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.295,0.0001859699999999,155.862,319001802.01,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2847.0,2023-01-22 14:00:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.28,0.00018596,48.103,300660207.54,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2848.0,2023-01-22 14:01:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.315,0.0001865449999999,76.306,656992957.05,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2849.0,2023-01-22 14:02:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.235,0.0001866999999999,355.471,236326111.48,2.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2850.0,2023-01-22 14:03:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.1,0.0001864,115.25,69209349.98,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2851.0,2023-01-22 14:04:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.02000000000001,0.00018603,158.295,237190348.02,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2852.0,2023-01-22 14:05:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.09,0.000185945,311.967,151965156.83,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2853.0,2023-01-22 14:06:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.065,0.0001857,164.586,113952383.99,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2854.0,2023-01-22 14:07:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.11,0.00018579,153.543,106706224.62,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2855.0,2023-01-22 14:08:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.1,0.00018588,16.633,28029508.9,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2856.0,2023-01-22 14:09:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.125,0.000185715,345.729,92249191.05,2.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2857.0,2023-01-22 14:10:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.17500000000001,0.00018583,346.909,28388901.53,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2858.0,2023-01-22 14:11:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.22999999999999,0.00018571,60.209,53971932.79,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2859.0,2023-01-22 14:12:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.225,0.000185525,123.333,65496388.46,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2860.0,2023-01-22 14:13:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.175,0.00018573,84.853,225187354.73,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2861.0,2023-01-22 14:14:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.235,0.00018564,169.948,138115144.93,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2862.0,2023-01-22 14:15:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.225,0.00018539,1088.952,502982205.12,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2863.0,2023-01-22 14:16:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.2,0.00018542,74.811,57974792.26,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2864.0,2023-01-22 14:17:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.215,0.00018541,124.14,42808176.23,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2865.0,2023-01-22 14:18:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.165,0.00018506,110.092,214316012.41,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2866.0,2023-01-22 14:19:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.17500000000001,0.000185025,72.064,63644629.52,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2867.0,2023-01-22 14:20:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.245,0.0001853399999999,160.644,48219892.47,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2868.0,2023-01-22 14:21:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.3,0.000185325,85.508,49558193.86,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2869.0,2023-01-22 14:22:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.365,0.00018531,206.064,51273127.46,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2870.0,2023-01-22 14:23:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.58500000000001,0.000185235,4162.792,34982850.17,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2871.0,2023-01-22 14:24:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.58500000000001,0.00018512,1085.089,101179173.11,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2872.0,2023-01-22 14:25:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.55000000000001,0.000184915,544.291,200502518.44,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2873.0,2023-01-22 14:26:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.67,0.000185275,469.451,52518191.53,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2874.0,2023-01-22 14:27:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.64,0.000185335,119.221,82379088.15,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2875.0,2023-01-22 14:28:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.74,0.00018538,523.389,141149085.23,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2876.0,2023-01-22 14:29:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.78,0.00018537,532.79,39928289.79,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2877.0,2023-01-22 14:30:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.725,0.000185625,566.139,72689118.91,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2878.0,2023-01-22 14:31:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.695,0.0001854399999999,183.414,140662417.72,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2879.0,2023-01-22 14:32:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.72,0.000185435,153.984,46242955.32,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2880.0,2023-01-22 14:33:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.79499999999999,0.00018569,690.151,58078295.13,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2881.0,2023-01-22 14:34:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.83500000000001,0.000185775,404.671,53243728.15,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2882.0,2023-01-22 14:35:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.725,0.000185595,404.82,63280101.07,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2883.0,2023-01-22 14:36:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.62,0.000185575,84.227,37916571.82,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2884.0,2023-01-22 14:37:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.485,0.000185525,3520.236,343697675.53,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2885.0,2023-01-22 14:38:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.5,0.00018541,164.403,65984448.88,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2886.0,2023-01-22 14:39:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.565,0.0001853399999999,195.407,115620800.28,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2887.0,2023-01-22 14:40:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.565,0.0001852849999999,216.149,98312150.87,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2888.0,2023-01-22 14:41:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.595,0.00018548,34.773,92274721.96,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2889.0,2023-01-22 14:42:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.56,0.00018526,87.626,72471893.86,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2890.0,2023-01-22 14:43:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.495,0.000184935,48.187,50431512.0,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2891.0,2023-01-22 14:44:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.465,0.00018484,309.305,44699949.15,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2892.0,2023-01-22 14:45:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.47,0.0001849199999999,74.146,66854079.94,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2893.0,2023-01-22 14:46:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.445,0.00018478,89.269,62665188.03,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2894.0,2023-01-22 14:47:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.44,0.000184695,61.942,58452673.4,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2895.0,2023-01-22 14:48:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.42500000000001,0.00018443,54.994,569127815.54,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2896.0,2023-01-22 14:49:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.46000000000001,0.000184635,119.437,94241983.48,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2897.0,2023-01-22 14:50:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.37,0.000184315,70.704,62512936.2,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2898.0,2023-01-22 14:51:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.44999999999999,0.00018456,196.675,196434152.9,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2899.0,2023-01-22 14:52:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.52,0.0001847,247.185,144750847.11,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2900.0,2023-01-22 14:53:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.605,0.00018514,551.295,186272134.88,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2901.0,2023-01-22 14:54:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.80000000000001,0.00018558,3378.439,54708737.79,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2902.0,2023-01-22 14:55:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.805,0.000185675,629.019,142812358.54,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2903.0,2023-01-22 14:56:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.72999999999999,0.0001858699999999,100.13,182519483.42,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2904.0,2023-01-22 14:57:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.85,0.000185865,923.057,111956970.69,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2905.0,2023-01-22 14:58:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.75,0.000185525,505.863,163390725.45,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2906.0,2023-01-22 14:59:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.78999999999999,0.000185615,265.65,73416013.61,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2907.0,2023-01-22 15:00:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.81,0.00018554,742.178,102306319.53,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2908.0,2023-01-22 15:01:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.825,0.00018551,82.122,99103281.72,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2909.0,2023-01-22 15:02:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.905,0.0001857599999999,328.295,98119115.19,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2910.0,2023-01-22 15:03:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.84,0.000185485,137.248,52133832.82,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2911.0,2023-01-22 15:04:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.88,0.0001855599999999,444.502,81246596.6,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2912.0,2023-01-22 15:05:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.935,0.000185815,717.113,67605184.9,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2913.0,2023-01-22 15:06:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.88,0.000186015,970.715,140358625.32,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2914.0,2023-01-22 15:07:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.945,0.00018591,191.942,63714084.55,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2915.0,2023-01-22 15:08:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.88,0.000185795,783.581,76174099.46,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2916.0,2023-01-22 15:09:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.845,0.00018572,606.673,56380375.37,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2917.0,2023-01-22 15:10:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.815,0.000185835,155.929,128199596.0,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2918.0,2023-01-22 15:11:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.875,0.000185815,199.652,48341649.17,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2919.0,2023-01-22 15:12:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.91,0.0001859149999999,226.341,42712555.4,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2920.0,2023-01-22 15:13:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.825,0.000185785,97.856,79446327.81,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2921.0,2023-01-22 15:14:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.84,0.000186115,162.717,502082334.11,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2922.0,2023-01-22 15:15:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.925,0.000186675,59.631,810241023.61,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2923.0,2023-01-22 15:16:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.97999999999999,0.000186785,1250.267,539521867.85,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2924.0,2023-01-22 15:17:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.875,0.0001865,584.398,531346403.18,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2925.0,2023-01-22 15:18:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.9,0.00018635,333.033,59164806.55,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2926.0,2023-01-22 15:19:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.795,0.000185895,3462.791,172434670.89,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2927.0,2023-01-22 15:20:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.655,0.000185805,465.467,67531248.11,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2928.0,2023-01-22 15:21:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,89.515,0.00018557,463.391,205614591.48,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2929.0,2023-01-22 15:22:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.965,0.000184005,4895.234,718562378.06,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2930.0,2023-01-22 15:23:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.47,0.00018261,7049.003,1245395647.58,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2931.0,2023-01-22 15:24:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.41,0.000182045,3733.0,1194696836.95,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2932.0,2023-01-22 15:25:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.66499999999999,0.00018144,1005.373,1486230059.67,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2933.0,2023-01-22 15:26:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.53,0.00018222,1546.327,540983180.11,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2934.0,2023-01-22 15:27:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.57,0.000182625,727.614,204648986.78,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2935.0,2023-01-22 15:28:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.455,0.00018229,691.947,406345480.57,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2936.0,2023-01-22 15:29:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.47,0.00018229,675.341,450496709.49,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2937.0,2023-01-22 15:30:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.53,0.000182635,307.578,138756483.34,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2938.0,2023-01-22 15:31:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.74000000000001,0.00018342,699.089,196962748.87,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2939.0,2023-01-22 15:32:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.805,0.0001835599999999,790.57,140495476.78,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2940.0,2023-01-22 15:33:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.81,0.000183635,122.794,178356762.5,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2941.0,2023-01-22 15:34:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.84,0.00018363,258.532,85500060.93,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2942.0,2023-01-22 15:35:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.83500000000001,0.000183915,148.193,97026450.56,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2943.0,2023-01-22 15:36:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.765,0.0001835149999999,383.232,341686815.03,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2944.0,2023-01-22 15:37:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.61,0.00018287,464.353,141814854.78,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2945.0,2023-01-22 15:38:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.59,0.00018296,414.803,111717299.49,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2946.0,2023-01-22 15:39:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.655,0.000182935,123.039,208160739.76,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2947.0,2023-01-22 15:40:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.60499999999999,0.0001828749999999,481.95,126357934.92,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
2948.0,2023-01-22 15:41:59.999,2.0,long,5.606323933396872,-2818254.804056216,89.185,0.00018595,88.67500000000001,0.00018295,166.679,93047821.03,0.0,10019.779920328467,0.0,0.0,0.0,0.0,0,0,0,0.0,0.001977992032846654
