index,close_time,transaction_id,positions,SOLUSDT_units,DOTUSDT_units,entry_SOLUSDT_price,entry_DOTUSDT_price,historical_SOLUSDT_mid,historical_DOTUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,DOTUSDT_raw_pnl,SOLUSDT_cost,DOTUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1202.0,2023-01-21 08:31:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.23,6.239,5770.2,3577.39,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1203.0,2023-01-21 08:32:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.295,6.2355,5340.77,6149.84,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1204.0,2023-01-21 08:33:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.305,6.238,5861.91,4501.5,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1205.0,2023-01-21 08:34:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.295,6.2365,3531.77,871.73,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1206.0,2023-01-21 08:35:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.275,6.236000000000001,4104.5,2172.74,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1207.0,2023-01-21 08:36:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.3,6.2425,2386.42,17151.17,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1208.0,2023-01-21 08:37:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.295,6.2495,6515.1,8170.13,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1209.0,2023-01-21 08:38:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.305,6.257,5017.61,5467.55,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1210.0,2023-01-21 08:39:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.3,6.256,2372.16,7204.37,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1211.0,2023-01-21 08:40:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.28,6.2555,7956.08,1011.29,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1212.0,2023-01-21 08:41:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.26,6.2475000000000005,7218.13,3131.94,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1213.0,2023-01-21 08:42:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.3,6.248,2703.04,8117.96,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1214.0,2023-01-21 08:43:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.31,6.246,8345.5,8780.92,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1215.0,2023-01-21 08:44:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.28,6.2475000000000005,6450.41,5592.76,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1216.0,2023-01-21 08:45:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.27,6.2485,12756.24,789.58,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1217.0,2023-01-21 08:46:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.23,6.2445,14598.15,2676.66,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1218.0,2023-01-21 08:47:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.24,6.2445,5143.19,405.64,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1219.0,2023-01-21 08:48:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.255,6.2435,2537.96,556.75,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1220.0,2023-01-21 08:49:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.245,6.243,4541.3,882.96,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1221.0,2023-01-21 08:50:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.215,6.2415,14036.88,3119.55,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1222.0,2023-01-21 08:51:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.21,6.237,2436.43,955.66,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1223.0,2023-01-21 08:52:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.225,6.234,1335.25,2239.07,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1224.0,2023-01-21 08:53:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.245,6.2375,3526.7,1952.4,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1225.0,2023-01-21 08:54:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.255,6.2415,1664.29,2843.96,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1226.0,2023-01-21 08:55:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.255,6.2405,559.23,1310.55,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1227.0,2023-01-21 08:56:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.225,6.2385,1503.06,1988.0,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1228.0,2023-01-21 08:57:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.16,6.228,13568.4,7567.56,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1229.0,2023-01-21 08:58:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,24.955,6.2055,64471.24,28564.51,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1230.0,2023-01-21 08:59:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.035,6.2095,10840.79,5888.37,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1231.0,2023-01-21 09:00:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.06,6.216,10098.49,4313.51,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1232.0,2023-01-21 09:01:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,24.97,6.202999999999999,14427.97,4914.46,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1233.0,2023-01-21 09:02:59.999,4.0,long,19.813750743015657,-188.690020833439,25.235,6.2565,25.035,6.2075,6021.08,3067.11,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1234.0,2023-01-21 09:03:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.075,6.215,1449.18,308.75,1.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0001944878418999041
1235.0,2023-01-21 09:04:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.095,6.221,2966.18,1097.01,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1236.0,2023-01-21 09:05:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.085,6.22,3311.03,2158.7,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1237.0,2023-01-21 09:06:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.07,6.221500000000001,2426.73,1316.65,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1238.0,2023-01-21 09:07:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.11,6.225,2288.13,2351.89,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1239.0,2023-01-21 09:08:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.130000000000003,6.225,9790.88,2456.37,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1240.0,2023-01-21 09:09:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.165,6.2275,3306.98,827.32,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1241.0,2023-01-21 09:10:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.175,6.234,4888.88,5023.03,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1242.0,2023-01-21 09:11:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.155,6.2325,14657.34,4024.38,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1243.0,2023-01-21 09:12:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.175,6.2355,2919.83,1097.59,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1244.0,2023-01-21 09:13:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.175,6.2335,3807.02,827.76,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1245.0,2023-01-21 09:14:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.18,6.23,570.25,550.54,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1246.0,2023-01-21 09:15:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.19,6.2330000000000005,2619.63,3145.34,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1247.0,2023-01-21 09:16:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.15,6.230499999999999,3636.08,2400.6,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1248.0,2023-01-21 09:17:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.085,6.226,6711.05,3364.84,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1249.0,2023-01-21 09:18:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.105,6.2255,4662.73,645.24,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1250.0,2023-01-21 09:19:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.12,6.2265,8249.95,3514.76,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1251.0,2023-01-21 09:20:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.08,6.225,3547.43,950.26,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1252.0,2023-01-21 09:21:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.065,6.2265,2738.06,3607.64,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1253.0,2023-01-21 09:22:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.06,6.225,3183.93,1314.95,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1254.0,2023-01-21 09:23:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.03,6.2225,4023.73,1019.18,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1255.0,2023-01-21 09:24:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.045,6.222,2129.86,968.13,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1256.0,2023-01-21 09:25:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.06,6.2205,1275.21,309.25,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1257.0,2023-01-21 09:26:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.08,6.217499999999999,2161.95,11472.91,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1258.0,2023-01-21 09:27:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.105,6.220000000000001,357.74,1035.62,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1259.0,2023-01-21 09:28:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.115,6.2225,1087.98,462.83,1.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1260.0,2023-01-21 09:29:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.115,6.2225,2053.73,1571.76,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1261.0,2023-01-21 09:30:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.115,6.222,1808.59,1185.36,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1262.0,2023-01-21 09:31:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.145,6.224,1467.21,451.63,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1263.0,2023-01-21 09:32:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.14,6.2265,1026.46,2082.13,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1264.0,2023-01-21 09:33:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.16,6.231,2729.77,3096.28,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1265.0,2023-01-21 09:34:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.145,6.2330000000000005,2646.78,2972.35,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1266.0,2023-01-21 09:35:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.155,6.2375,1490.46,12007.84,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1267.0,2023-01-21 09:36:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.175,6.2385,2745.59,1958.24,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1268.0,2023-01-21 09:37:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.165,6.2395,2023.36,1686.67,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1269.0,2023-01-21 09:38:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.205,6.246,2762.26,9361.57,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1270.0,2023-01-21 09:39:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.195,6.2455,2679.42,1094.32,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1271.0,2023-01-21 09:40:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.205,6.2465,3187.19,669.76,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1272.0,2023-01-21 09:41:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.205,6.246,8367.03,6879.72,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1273.0,2023-01-21 09:42:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.265,6.258,48098.68,45333.28,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1274.0,2023-01-21 09:43:59.999,5.0,short,-3.24113246170294,30.875000000000004,25.075,6.215,25.2,6.2425,14587.28,9503.66,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1275.0,2023-01-21 09:44:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.25,6.2525,13691.04,15599.4,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0001944878418999041
1276.0,2023-01-21 09:45:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.265,6.25,13329.69,8142.4,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1277.0,2023-01-21 09:46:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.205,6.2415,8122.12,3961.62,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1278.0,2023-01-21 09:47:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.225,6.2475000000000005,7297.49,5532.87,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1279.0,2023-01-21 09:48:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.26,6.252,4499.78,1033.7,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1280.0,2023-01-21 09:49:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.32,6.2565,14344.66,4154.32,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1281.0,2023-01-21 09:50:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.32,6.2595,9029.89,13057.81,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1282.0,2023-01-21 09:51:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.33,6.2595,6766.53,4762.4,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1283.0,2023-01-21 09:52:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.365,6.269,6571.24,5381.53,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1284.0,2023-01-21 09:53:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.345,6.276,9994.13,6708.16,0.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1285.0,2023-01-21 09:54:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.325000000000003,6.274,3845.95,7805.38,3.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1286.0,2023-01-21 09:55:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.365,6.273,13814.82,12483.17,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1287.0,2023-01-21 09:56:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.405,6.275499999999999,10934.95,8849.49,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1288.0,2023-01-21 09:57:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.445,6.2780000000000005,10490.11,2157.3,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1289.0,2023-01-21 09:58:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.445,6.289,19066.09,29487.53,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1290.0,2023-01-21 09:59:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.375,6.279999999999999,20317.79,10408.84,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1291.0,2023-01-21 10:00:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.42,6.2835,7544.04,4473.83,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1292.0,2023-01-21 10:01:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.435,6.286,11098.01,7861.77,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1293.0,2023-01-21 10:02:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.45,6.2935,18410.1,24272.12,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1294.0,2023-01-21 10:03:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.475,6.295,23053.92,21383.03,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1295.0,2023-01-21 10:04:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.55,6.2955000000000005,32020.01,12647.07,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1296.0,2023-01-21 10:05:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.715,6.298,50321.61,9568.09,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1297.0,2023-01-21 10:06:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.725,6.3,26875.66,8475.95,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1298.0,2023-01-21 10:07:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.72,6.3025,20288.33,5823.53,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1299.0,2023-01-21 10:08:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.675,6.299,10850.15,12166.16,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1300.0,2023-01-21 10:09:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.725,6.305,8430.13,5648.86,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1301.0,2023-01-21 10:10:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.715,6.3055,16590.01,11230.94,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1302.0,2023-01-21 10:11:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.945,6.310499999999999,111405.16,20872.74,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1303.0,2023-01-21 10:12:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.145,6.3205,83915.97,22933.33,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1304.0,2023-01-21 10:13:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.415,6.3260000000000005,97828.97,17899.39,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1305.0,2023-01-21 10:14:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.4,6.3345,48157.21,7047.23,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1306.0,2023-01-21 10:15:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.355,6.328,68313.3,15349.37,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1307.0,2023-01-21 10:16:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.275,6.317,42286.51,8342.65,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1308.0,2023-01-21 10:17:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.155,6.3135,27622.89,17326.26,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1309.0,2023-01-21 10:18:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.17,6.3215,28867.87,16375.79,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1310.0,2023-01-21 10:19:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.195,6.3285,21515.48,9849.29,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1311.0,2023-01-21 10:20:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.2,6.322,16003.35,7321.0,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1312.0,2023-01-21 10:21:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.130000000000003,6.3125,32401.33,17016.9,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1313.0,2023-01-21 10:22:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.075000000000003,6.3115000000000006,15157.53,6309.7,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1314.0,2023-01-21 10:23:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,26.03,6.311,22192.22,8880.56,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1315.0,2023-01-21 10:24:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.92,6.303,24594.99,4953.93,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
1316.0,2023-01-21 10:25:59.999,6.0,long,19.801980198019805,-188.81073416144122,25.25,6.2525,25.73,6.2795,52581.39,14068.82,2.0,9998.055121581001,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0001944878418999041
