index,close_time,transaction_id,positions,XRPUSDT_units,LTCUSDT_units,entry_XRPUSDT_price,entry_LTCUSDT_price,historical_XRPUSDT_mid,historical_LTCUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,LTCUSDT_raw_pnl,XRPUSDT_cost,LTCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2907.0,2023-01-22 17:25:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.41175,89.41999999999999,1671147.0,301.666,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2908.0,2023-01-22 17:26:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4116,89.44,645477.0,508.266,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2909.0,2023-01-22 17:27:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.41105,89.5,298857.0,232.642,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2910.0,2023-01-22 17:28:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4105999999999999,89.51,86513.0,294.862,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2911.0,2023-01-22 17:29:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.41085,89.545,171342.0,524.053,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2912.0,2023-01-22 17:30:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.41065,89.57,565683.0,982.42,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2913.0,2023-01-22 17:31:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4112,89.685,720458.0,673.249,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2914.0,2023-01-22 17:32:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4108,89.6,314535.0,262.872,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2915.0,2023-01-22 17:33:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.41075,89.52,276689.0,322.56,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2916.0,2023-01-22 17:34:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4107499999999999,89.47,227248.0,532.185,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2917.0,2023-01-22 17:35:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4108,89.60499999999999,294990.0,369.25,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2918.0,2023-01-22 17:36:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.41085,89.66,429918.0,216.597,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2919.0,2023-01-22 17:37:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4105499999999999,89.53999999999999,106858.0,390.775,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2920.0,2023-01-22 17:38:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4102,89.50999999999999,165689.0,337.75,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2921.0,2023-01-22 17:39:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4098,89.53,273133.0,196.316,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2922.0,2023-01-22 17:40:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4092,89.475,784180.0,91.99,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2923.0,2023-01-22 17:41:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4091,89.41499999999999,348489.0,195.037,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2924.0,2023-01-22 17:42:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.409,89.425,168996.0,79.105,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2925.0,2023-01-22 17:43:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4092,89.37,174858.0,170.162,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2926.0,2023-01-22 17:44:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40915,89.29499999999999,150734.0,578.638,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2927.0,2023-01-22 17:45:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40925,89.315,59175.0,281.819,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2928.0,2023-01-22 17:46:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4096499999999999,89.34,109652.0,619.313,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2929.0,2023-01-22 17:47:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4096999999999999,89.365,90389.0,269.363,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2930.0,2023-01-22 17:48:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4098,89.45,522659.0,584.033,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2931.0,2023-01-22 17:49:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4093,89.4,273128.0,461.019,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2932.0,2023-01-22 17:50:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4091,89.34,173900.0,610.564,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2933.0,2023-01-22 17:51:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40895,89.275,113320.0,312.889,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2934.0,2023-01-22 17:52:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40925,89.285,289411.0,87.734,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2935.0,2023-01-22 17:53:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40925,89.285,264045.0,73.556,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2936.0,2023-01-22 17:54:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4093,89.28999999999999,282916.0,317.851,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2937.0,2023-01-22 17:55:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40935,89.225,85849.0,167.208,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2938.0,2023-01-22 17:56:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40925,89.21000000000001,104127.0,132.212,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2939.0,2023-01-22 17:57:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40925,89.2,214759.0,118.112,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2940.0,2023-01-22 17:58:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4094,89.2,27395.0,33.707,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2941.0,2023-01-22 17:59:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4092,89.225,237324.0,165.061,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2942.0,2023-01-22 18:00:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4094,89.22,277862.0,164.61,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2943.0,2023-01-22 18:01:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40925,89.04,62711.0,927.748,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2944.0,2023-01-22 18:02:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4093,88.98500000000001,46248.0,396.338,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2945.0,2023-01-22 18:03:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4092,88.94999999999999,49131.0,528.139,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2946.0,2023-01-22 18:04:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4094,89.015,280871.0,328.022,0.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2947.0,2023-01-22 18:05:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4095,89.065,56597.0,301.875,0.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2948.0,2023-01-22 18:06:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4095,89.17,34932.0,421.703,0.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2949.0,2023-01-22 18:07:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4096499999999999,89.285,158485.0,121.702,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2950.0,2023-01-22 18:08:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4096999999999999,89.295,149443.0,121.447,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2951.0,2023-01-22 18:09:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40945,89.305,91406.0,805.458,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2952.0,2023-01-22 18:10:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40935,89.315,103890.0,286.411,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2953.0,2023-01-22 18:11:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40915,89.305,67715.0,322.639,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2954.0,2023-01-22 18:12:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4086,89.16999999999999,767302.0,2098.535,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2955.0,2023-01-22 18:13:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40825,89.14,285017.0,191.789,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2956.0,2023-01-22 18:14:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4087499999999999,89.22,47787.0,86.393,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2957.0,2023-01-22 18:15:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.409,89.155,32508.0,3101.738,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2958.0,2023-01-22 18:16:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40875,89.075,79736.0,77.793,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2959.0,2023-01-22 18:17:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4085499999999999,89.065,95096.0,166.894,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2960.0,2023-01-22 18:18:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4088,89.13,45178.0,70.965,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2961.0,2023-01-22 18:19:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40895,89.22,152929.0,227.379,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2962.0,2023-01-22 18:20:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40905,89.285,111166.0,333.83,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2963.0,2023-01-22 18:21:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4091,89.34,55946.0,298.6,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2964.0,2023-01-22 18:22:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.409,89.32,33121.0,221.064,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2965.0,2023-01-22 18:23:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4087499999999999,89.265,67382.0,90.546,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2966.0,2023-01-22 18:24:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4087499999999999,89.28999999999999,45432.0,178.938,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2967.0,2023-01-22 18:25:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4086999999999999,89.255,177570.0,93.226,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2968.0,2023-01-22 18:26:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.4085499999999999,89.225,43541.0,183.299,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
2969.0,2023-01-22 18:27:59.999,9.0,long,1232.285890326556,-4.253123788627518,0.40575,88.81,0.40835,89.185,206211.0,42.358,2.0,9996.40403385043,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.0003595966149568808
