index,close_time,transaction_id,positions,DOTUSDT_units,JASMYUSDT_units,entry_DOTUSDT_price,entry_JASMYUSDT_price,historical_DOTUSDT_mid,historical_JASMYUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_vol,signal,portfolio_value,DOTUSDT_raw_pnl,JASMYUSDT_raw_pnl,DOTUSDT_cost,JASMYUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1691.0,2023-01-21 19:08:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3445,0.005209,7777.12,1344529.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1692.0,2023-01-21 19:09:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.343500000000001,0.0052,1919.13,527691.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1693.0,2023-01-21 19:10:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.340999999999999,0.0051955,1139.5,871402.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1694.0,2023-01-21 19:11:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.333,0.005187,4278.86,464003.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1695.0,2023-01-21 19:12:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.33,0.005188,2937.05,56631.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1696.0,2023-01-21 19:13:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3325,0.005192,1394.05,202082.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1697.0,2023-01-21 19:14:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3355,0.005185,1575.7,5574665.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1698.0,2023-01-21 19:15:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.339499999999999,0.0051965,697.07,10485760.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1699.0,2023-01-21 19:16:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3420000000000005,0.0052005,3192.19,344643.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1700.0,2023-01-21 19:17:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.34,0.005206,1562.19,595909.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1701.0,2023-01-21 19:18:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3425,0.0052075,531.16,89364.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1702.0,2023-01-21 19:19:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3475,0.0052085,3951.97,867355.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1703.0,2023-01-21 19:20:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3485,0.0052045,2082.55,373035.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1704.0,2023-01-21 19:21:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3420000000000005,0.005197,880.96,2032590.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1705.0,2023-01-21 19:22:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3475,0.0052035,1968.91,689144.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1706.0,2023-01-21 19:23:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.345000000000001,0.0052049999999999,1348.77,322097.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1707.0,2023-01-21 19:24:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.338,0.0052014999999999,5482.75,332007.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1708.0,2023-01-21 19:25:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.342499999999999,0.0052049999999999,3237.32,1041010.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1709.0,2023-01-21 19:26:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.347,0.0052045,618.34,57075.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1710.0,2023-01-21 19:27:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3475,0.0052015,3693.22,1076079.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1711.0,2023-01-21 19:28:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3485,0.0052045,4248.54,1328168.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1712.0,2023-01-21 19:29:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.345,0.0052014999999999,737.56,74223.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1713.0,2023-01-21 19:30:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.354,0.005203,8705.66,117722.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1714.0,2023-01-21 19:31:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3695,0.005201,10141.8,293896.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1715.0,2023-01-21 19:32:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.37,0.0052025,3381.75,76368.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1716.0,2023-01-21 19:33:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3535,0.005194,2900.6,666216.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1717.0,2023-01-21 19:34:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.35,0.0051905,1023.99,677355.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1718.0,2023-01-21 19:35:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.345000000000001,0.005183,2322.03,721721.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1719.0,2023-01-21 19:36:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3535,0.0051845,8405.8,381409.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1720.0,2023-01-21 19:37:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.351,0.0051885,3852.53,442969.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1721.0,2023-01-21 19:38:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.343,0.005189,779.66,524228.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1722.0,2023-01-21 19:39:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.343,0.005183,1360.02,348781.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1723.0,2023-01-21 19:40:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3445,0.00519,416.7,300931.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1724.0,2023-01-21 19:41:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.345000000000001,0.0051895,1710.03,337995.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1725.0,2023-01-21 19:42:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3535,0.0051955,2143.47,919366.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1726.0,2023-01-21 19:43:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3575,0.005195,1556.76,36415.6,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1727.0,2023-01-21 19:44:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3580000000000005,0.0051975,1045.06,439075.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1728.0,2023-01-21 19:45:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3625,0.0051985,3730.84,177621.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1729.0,2023-01-21 19:46:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.362500000000001,0.0052035,2544.81,1621763.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1730.0,2023-01-21 19:47:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.359,0.005201,1219.79,75429.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1731.0,2023-01-21 19:48:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3605,0.0052065,6112.78,494595.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1732.0,2023-01-21 19:49:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.357,0.005203,1202.63,516640.5,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1733.0,2023-01-21 19:50:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.355,0.0052065,2008.25,260263.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1734.0,2023-01-21 19:51:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.351,0.005206,736.85,1981776.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1735.0,2023-01-21 19:52:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3515,0.005206,6963.79,562724.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1736.0,2023-01-21 19:53:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.355,0.005207,1337.3,1225150.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1737.0,2023-01-21 19:54:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3565000000000005,0.005214,3769.03,1249101.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1738.0,2023-01-21 19:55:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3565000000000005,0.0052175,1223.58,2722268.7,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1739.0,2023-01-21 19:56:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.349,0.0052125,6576.0,670758.3,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1740.0,2023-01-21 19:57:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3525,0.0052075,1079.21,1726267.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1741.0,2023-01-21 19:58:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.359,0.005229,1663.99,21923749.8,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1742.0,2023-01-21 19:59:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.361000000000001,0.0052455,515.84,2770772.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1743.0,2023-01-21 20:00:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.363,0.005239,1376.61,2088977.4,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1744.0,2023-01-21 20:01:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3545,0.0052204999999999,5566.51,1873272.1,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1745.0,2023-01-21 20:02:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3475,0.005212,1212.92,493568.0,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1746.0,2023-01-21 20:03:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.3445,0.0052155,7447.11,1770795.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1747.0,2023-01-21 20:04:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.343500000000001,0.0052245,714.02,929961.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1748.0,2023-01-21 20:05:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.337,0.0052219999999999,2033.63,537594.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1749.0,2023-01-21 20:06:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.339,0.0052289999999999,6206.9,772320.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1750.0,2023-01-21 20:07:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.339,0.0052335,1318.47,406503.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1751.0,2023-01-21 20:08:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.329000000000001,0.005238,6549.42,9557340.2,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1752.0,2023-01-21 20:09:59.999,2.0,short,-78.36990595611286,67474.47481213999,6.38,0.0051575,6.331,0.0052575,1217.62,7618042.9,0.0,10011.907220413701,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0011907220413700514
1753.0,2023-01-21 20:10:59.999,2.0,,0.0,0.0,,,6.339,0.0052695,3251.4,4486393.6,3.0,10021.8273561455,3.2131661442005868,7.557141178959687,-0.4983934169278998,-0.35177817443309184,207,1,0,0.0009908337655759603,0.0021827356145500687
1754.0,2023-01-21 20:11:59.999,2.0,,0.0,0.0,,,6.338,0.0052755,1052.38,3032379.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1755.0,2023-01-21 20:12:59.999,2.0,,0.0,0.0,,,6.335,0.0052665,1004.67,2504720.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1756.0,2023-01-21 20:13:59.999,2.0,,0.0,0.0,,,6.3295,0.0052755,3726.64,4266523.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1757.0,2023-01-21 20:14:59.999,2.0,,0.0,0.0,,,6.339,0.0052925,2493.14,9370615.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1758.0,2023-01-21 20:15:59.999,2.0,,0.0,0.0,,,6.339499999999999,0.0052864999999999,1816.46,2736847.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1759.0,2023-01-21 20:16:59.999,2.0,,0.0,0.0,,,6.3365,0.005291,1092.71,17267113.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1760.0,2023-01-21 20:17:59.999,2.0,,0.0,0.0,,,6.3385,0.0053145,1084.72,4086913.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1761.0,2023-01-21 20:18:59.999,2.0,,0.0,0.0,,,6.333,0.0053005,4818.7,4802707.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1762.0,2023-01-21 20:19:59.999,2.0,,0.0,0.0,,,6.3325,0.0053005,720.78,4346480.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1763.0,2023-01-21 20:20:59.999,2.0,,0.0,0.0,,,6.327,0.005296,1076.04,4877459.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1764.0,2023-01-21 20:21:59.999,2.0,,0.0,0.0,,,6.323,0.0052794999999999,1598.68,4823913.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1765.0,2023-01-21 20:22:59.999,2.0,,0.0,0.0,,,6.3155,0.0052515,3778.61,6335640.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1766.0,2023-01-21 20:23:59.999,2.0,,0.0,0.0,,,6.3245000000000005,0.0052525,1082.89,1738756.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1767.0,2023-01-21 20:24:59.999,2.0,,0.0,0.0,,,6.323,0.0052515,1996.59,1736715.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1768.0,2023-01-21 20:25:59.999,2.0,,0.0,0.0,,,6.321,0.0052565,1578.76,2030238.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1769.0,2023-01-21 20:26:59.999,2.0,,0.0,0.0,,,6.3215,0.005265,3912.77,731163.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1770.0,2023-01-21 20:27:59.999,2.0,,0.0,0.0,,,6.327,0.0052654999999999,1489.14,467965.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1771.0,2023-01-21 20:28:59.999,2.0,,0.0,0.0,,,6.331,0.0052655,1006.12,3144045.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1772.0,2023-01-21 20:29:59.999,2.0,,0.0,0.0,,,6.3315,0.00527,2269.27,630970.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1773.0,2023-01-21 20:30:59.999,2.0,,0.0,0.0,,,6.3375,0.0052675,5433.28,7037175.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1774.0,2023-01-21 20:31:59.999,2.0,,0.0,0.0,,,6.3445,0.00527,2198.06,2033561.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1775.0,2023-01-21 20:32:59.999,2.0,,0.0,0.0,,,6.347,0.005272,3102.16,1103633.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1776.0,2023-01-21 20:33:59.999,2.0,,0.0,0.0,,,6.354,0.0052879999999999,1675.24,1204560.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1777.0,2023-01-21 20:34:59.999,2.0,,0.0,0.0,,,6.3525,0.005293,1931.98,2400475.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1778.0,2023-01-21 20:35:59.999,2.0,,0.0,0.0,,,6.374499999999999,0.005289,40733.21,1061219.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1779.0,2023-01-21 20:36:59.999,2.0,,0.0,0.0,,,6.401,0.0052905,114585.53,2115771.3,4.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1780.0,2023-01-21 20:37:59.999,2.0,,0.0,0.0,,,6.414,0.005287,36601.76,778247.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1781.0,2023-01-21 20:38:59.999,2.0,,0.0,0.0,,,6.4075,0.0052805,14420.35,1393439.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1782.0,2023-01-21 20:39:59.999,2.0,,0.0,0.0,,,6.3985,0.0052765,8112.84,10505822.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1783.0,2023-01-21 20:40:59.999,2.0,,0.0,0.0,,,6.391500000000001,0.005281,3872.79,2990124.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1784.0,2023-01-21 20:41:59.999,2.0,,0.0,0.0,,,6.396000000000001,0.005285,1585.55,670304.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1785.0,2023-01-21 20:42:59.999,2.0,,0.0,0.0,,,6.394,0.0052825,4393.68,1386829.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1786.0,2023-01-21 20:43:59.999,2.0,,0.0,0.0,,,6.397,0.00528,3900.62,1145996.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1787.0,2023-01-21 20:44:59.999,2.0,,0.0,0.0,,,6.4135,0.0052794999999999,6841.91,921367.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1788.0,2023-01-21 20:45:59.999,2.0,,0.0,0.0,,,6.416,0.0052805,3757.41,3091981.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1789.0,2023-01-21 20:46:59.999,2.0,,0.0,0.0,,,6.4190000000000005,0.0052925,3751.4,2125654.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1790.0,2023-01-21 20:47:59.999,2.0,,0.0,0.0,,,6.4205000000000005,0.0052965,7178.15,1154717.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1791.0,2023-01-21 20:48:59.999,2.0,,0.0,0.0,,,6.4265,0.005322,8716.05,7278750.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1792.0,2023-01-21 20:49:59.999,2.0,,0.0,0.0,,,6.4275,0.0053405,10658.74,2338945.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1793.0,2023-01-21 20:50:59.999,2.0,,0.0,0.0,,,6.4215,0.0053325,2489.94,2017314.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1794.0,2023-01-21 20:51:59.999,2.0,,0.0,0.0,,,6.416,0.005339,2350.21,6266763.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1795.0,2023-01-21 20:52:59.999,2.0,,0.0,0.0,,,6.42,0.0053635,6174.29,7465610.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1796.0,2023-01-21 20:53:59.999,2.0,,0.0,0.0,,,6.416,0.0053825,1353.43,3924110.8,3.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1797.0,2023-01-21 20:54:59.999,2.0,,0.0,0.0,,,6.4190000000000005,0.00539,1679.25,3183611.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1798.0,2023-01-21 20:55:59.999,2.0,,0.0,0.0,,,6.416,0.005384,1935.99,4592223.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1799.0,2023-01-21 20:56:59.999,2.0,,0.0,0.0,,,6.415,0.005405,2897.46,6419850.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1800.0,2023-01-21 20:57:59.999,2.0,,0.0,0.0,,,6.409,0.005386,6314.21,6532328.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1801.0,2023-01-21 20:58:59.999,2.0,,0.0,0.0,,,6.404,0.0053764999999999,4072.58,3885179.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1802.0,2023-01-21 20:59:59.999,2.0,,0.0,0.0,,,6.398,0.0053695,4238.96,4141371.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1803.0,2023-01-21 21:00:59.999,2.0,,0.0,0.0,,,6.3925,0.005346,11047.32,8808136.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1804.0,2023-01-21 21:01:59.999,2.0,,0.0,0.0,,,6.393,0.0053325,3346.51,10387725.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1805.0,2023-01-21 21:02:59.999,2.0,,0.0,0.0,,,6.3935,0.005323,1590.31,4910881.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1806.0,2023-01-21 21:03:59.999,2.0,,0.0,0.0,,,6.397,0.005319,3566.39,9446017.0,4.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1807.0,2023-01-21 21:04:59.999,2.0,,0.0,0.0,,,6.396,0.005297,414.26,7787995.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1808.0,2023-01-21 21:05:59.999,2.0,,0.0,0.0,,,6.401,0.005284,3084.04,1900622.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1809.0,2023-01-21 21:06:59.999,2.0,,0.0,0.0,,,6.410500000000001,0.0052945,1010.32,2001463.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
1810.0,2023-01-21 21:07:59.999,2.0,,0.0,0.0,,,6.4125,0.0053019999999999,2126.85,728464.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
