close_time,ETHUSDT_mid
2023-01-14 20:30:59.999,1532.81
2023-01-14 20:31:59.999,1532.38
2023-01-14 20:32:59.999,1532.33
2023-01-14 20:33:59.999,1532.8
2023-01-14 20:34:59.999,1533.27
2023-01-14 20:35:59.999,1533.635
2023-01-14 20:36:59.999,1534.4499999999998
2023-01-14 20:37:59.999,1534.8449999999998
2023-01-14 20:38:59.999,1534.5
2023-01-14 20:39:59.999,1534.705
2023-01-14 20:40:59.999,1534.865
2023-01-14 20:41:59.999,1535.345
2023-01-14 20:42:59.999,1535.7849999999999
2023-01-14 20:43:59.999,1535.73
2023-01-14 20:44:59.999,1535.5100000000002
2023-01-14 20:45:59.999,1535.43
2023-01-14 20:46:59.999,1535.4650000000001
2023-01-14 20:47:59.999,1534.2649999999999
2023-01-14 20:48:59.999,1534.535
2023-01-14 20:49:59.999,1534.755
2023-01-14 20:50:59.999,1534.45
2023-01-14 20:51:59.999,1534.87
2023-01-14 20:52:59.999,1534.4650000000001
2023-01-14 20:53:59.999,1534.025
2023-01-14 20:54:59.999,1534.69
2023-01-14 20:55:59.999,1535.085
2023-01-14 20:56:59.999,1535.375
2023-01-14 20:57:59.999,1536.51
2023-01-14 20:58:59.999,1535.9499999999998
2023-01-14 20:59:59.999,1535.085
2023-01-14 21:00:59.999,1535.5
2023-01-14 21:01:59.999,1535.305
2023-01-14 21:02:59.999,1535.125
2023-01-14 21:03:59.999,1534.5900000000001
2023-01-14 21:04:59.999,1532.8899999999999
2023-01-14 21:05:59.999,1532.885
2023-01-14 21:06:59.999,1535.54
2023-01-14 21:07:59.999,1535.445
2023-01-14 21:08:59.999,1535.005
2023-01-14 21:09:59.999,1535.325
2023-01-14 21:10:59.999,1535.775
2023-01-14 21:11:59.999,1537.3049999999998
2023-01-14 21:12:59.999,1536.665
2023-01-14 21:13:59.999,1537.245
2023-01-14 21:14:59.999,1536.83
2023-01-14 21:15:59.999,1536.45
2023-01-14 21:16:59.999,1535.2800000000002
2023-01-14 21:17:59.999,1535.435
2023-01-14 21:18:59.999,1535.9
2023-01-14 21:19:59.999,1536.8600000000001
2023-01-14 21:20:59.999,1536.795
2023-01-14 21:21:59.999,1536.075
2023-01-14 21:22:59.999,1535.1
2023-01-14 21:23:59.999,1534.425
2023-01-14 21:24:59.999,1534.6399999999999
2023-01-14 21:25:59.999,1534.97
2023-01-14 21:26:59.999,1536.025
2023-01-14 21:27:59.999,1534.4850000000001
2023-01-14 21:28:59.999,1533.7849999999999
2023-01-14 21:29:59.999,1532.405
2023-01-14 21:30:59.999,1535.08
2023-01-14 21:31:59.999,1536.185
2023-01-14 21:32:59.999,1535.8400000000001
2023-01-14 21:33:59.999,1535.9850000000001
2023-01-14 21:34:59.999,1536.025
2023-01-14 21:35:59.999,1536.31
2023-01-14 21:36:59.999,1535.65
2023-01-14 21:37:59.999,1536.97
2023-01-14 21:38:59.999,1537.3200000000002
2023-01-14 21:39:59.999,1538.125
2023-01-14 21:40:59.999,1539.88
2023-01-14 21:41:59.999,1538.705
2023-01-14 21:42:59.999,1538.2
2023-01-14 21:43:59.999,1538.795
2023-01-14 21:44:59.999,1539.44
2023-01-14 21:45:59.999,1538.945
2023-01-14 21:46:59.999,1538.935
2023-01-14 21:47:59.999,1538.4650000000001
2023-01-14 21:48:59.999,1539.02
2023-01-14 21:49:59.999,1539.4
2023-01-14 21:50:59.999,1539.4850000000001
2023-01-14 21:51:59.999,1538.835
2023-01-14 21:52:59.999,1538.455
2023-01-14 21:53:59.999,1537.05
2023-01-14 21:54:59.999,1536.31
2023-01-14 21:55:59.999,1536.83
2023-01-14 21:56:59.999,1538.045
2023-01-14 21:57:59.999,1537.475
2023-01-14 21:58:59.999,1537.795
2023-01-14 21:59:59.999,1538.525
2023-01-14 22:00:59.999,1538.67
2023-01-14 22:01:59.999,1538.6599999999999
2023-01-14 22:02:59.999,1538.73
2023-01-14 22:03:59.999,1538.68
2023-01-14 22:04:59.999,1539.605
2023-01-14 22:05:59.999,1539.755
2023-01-14 22:06:59.999,1539.69
2023-01-14 22:07:59.999,1539.5149999999999
2023-01-14 22:08:59.999,1539.275
2023-01-14 22:09:59.999,1538.995
2023-01-14 22:10:59.999,1539.09
2023-01-14 22:11:59.999,1538.935
2023-01-14 22:12:59.999,1539.565
2023-01-14 22:13:59.999,1540.545
2023-01-14 22:14:59.999,1540.625
2023-01-14 22:15:59.999,1541.3400000000001
2023-01-14 22:16:59.999,1540.67
2023-01-14 22:17:59.999,1539.5749999999998
2023-01-14 22:18:59.999,1539.01
2023-01-14 22:19:59.999,1539.585
2023-01-14 22:20:59.999,1539.655
2023-01-14 22:21:59.999,1540.32
2023-01-14 22:22:59.999,1539.865
2023-01-14 22:23:59.999,1539.6950000000002
2023-01-14 22:24:59.999,1540.59
2023-01-14 22:25:59.999,1539.995
2023-01-14 22:26:59.999,1539.925
2023-01-14 22:27:59.999,1539.585
2023-01-14 22:28:59.999,1539.26
2023-01-14 22:29:59.999,1539.365
2023-01-14 22:30:59.999,1539.07
2023-01-14 22:31:59.999,1538.44
2023-01-14 22:32:59.999,1537.96
2023-01-14 22:33:59.999,1537.995
2023-01-14 22:34:59.999,1538.3049999999998
2023-01-14 22:35:59.999,1539.5149999999999
2023-01-14 22:36:59.999,1550.145
2023-01-14 22:37:59.999,1554.65
2023-01-14 22:38:59.999,1548.48
2023-01-14 22:39:59.999,1547.945
2023-01-14 22:40:59.999,1549.025
2023-01-14 22:41:59.999,1547.955
2023-01-14 22:42:59.999,1547.945
2023-01-14 22:43:59.999,1548.4099999999999
2023-01-14 22:44:59.999,1549.185
2023-01-14 22:45:59.999,1549.77
2023-01-14 22:46:59.999,1548.65
2023-01-14 22:47:59.999,1548.42
2023-01-14 22:48:59.999,1549.46
2023-01-14 22:49:59.999,1545.4
2023-01-14 22:50:59.999,1544.1950000000002
2023-01-14 22:51:59.999,1546.205
2023-01-14 22:52:59.999,1546.9850000000001
2023-01-14 22:53:59.999,1547.9850000000001
2023-01-14 22:54:59.999,1549.01
2023-01-14 22:55:59.999,1549.4
2023-01-14 22:56:59.999,1550.77
2023-01-14 22:57:59.999,1550.1799999999998
2023-01-14 22:58:59.999,1550.56
2023-01-14 22:59:59.999,1552.2150000000001
2023-01-14 23:00:59.999,1551.16
2023-01-14 23:01:59.999,1550.9099999999999
2023-01-14 23:02:59.999,1550.82
2023-01-14 23:03:59.999,1550.7849999999999
2023-01-14 23:04:59.999,1551.83
2023-01-14 23:05:59.999,1551.3400000000001
2023-01-14 23:06:59.999,1548.745
2023-01-14 23:07:59.999,1546.05
2023-01-14 23:08:59.999,1547.725
2023-01-14 23:09:59.999,1548.25
2023-01-14 23:10:59.999,1548.335
2023-01-14 23:11:59.999,1548.255
2023-01-14 23:12:59.999,1549.73
2023-01-14 23:13:59.999,1550.125
2023-01-14 23:14:59.999,1550.295
2023-01-14 23:15:59.999,1549.59
2023-01-14 23:16:59.999,1549.1599999999999
2023-01-14 23:17:59.999,1548.5700000000002
2023-01-14 23:18:59.999,1549.19
2023-01-14 23:19:59.999,1550.8
2023-01-14 23:20:59.999,1551.3899999999999
2023-01-14 23:21:59.999,1551.8000000000002
2023-01-14 23:22:59.999,1551.06
2023-01-14 23:23:59.999,1549.31
2023-01-14 23:24:59.999,1550.115
2023-01-14 23:25:59.999,1549.99
2023-01-14 23:26:59.999,1550.7150000000001
2023-01-14 23:27:59.999,1552.42
2023-01-14 23:28:59.999,1552.9650000000001
2023-01-14 23:29:59.999,1552.99
2023-01-14 23:30:59.999,1553.295
2023-01-14 23:31:59.999,1551.495
2023-01-14 23:32:59.999,1551.225
2023-01-14 23:33:59.999,1551.48
2023-01-14 23:34:59.999,1551.42
2023-01-14 23:35:59.999,1551.25
2023-01-14 23:36:59.999,1550.4650000000001
2023-01-14 23:37:59.999,1549.8249999999998
2023-01-14 23:38:59.999,1550.65
2023-01-14 23:39:59.999,1550.52
2023-01-14 23:40:59.999,1551.26
2023-01-14 23:41:59.999,1552.665
2023-01-14 23:42:59.999,1552.855
2023-01-14 23:43:59.999,1552.0700000000002
2023-01-14 23:44:59.999,1553.0
2023-01-14 23:45:59.999,1552.995
2023-01-14 23:46:59.999,1553.31
2023-01-14 23:47:59.999,1553.955
2023-01-14 23:48:59.999,1553.6149999999998
2023-01-14 23:49:59.999,1553.56
2023-01-14 23:50:59.999,1553.57
2023-01-14 23:51:59.999,1553.545
2023-01-14 23:52:59.999,1551.705
2023-01-14 23:53:59.999,1552.1599999999999
2023-01-14 23:54:59.999,1552.38
2023-01-14 23:55:59.999,1550.98
2023-01-14 23:56:59.999,1551.55
2023-01-14 23:57:59.999,1550.06
2023-01-14 23:58:59.999,1550.315
2023-01-14 23:59:59.999,1550.205
2023-01-15 00:00:59.999,1549.395
2023-01-15 00:01:59.999,1550.1
2023-01-15 00:02:59.999,1550.75
2023-01-15 00:03:59.999,1548.5500000000002
2023-01-15 00:04:59.999,1546.1399999999999
2023-01-15 00:05:59.999,1547.375
2023-01-15 00:06:59.999,1548.56
2023-01-15 00:07:59.999,1550.44
2023-01-15 00:08:59.999,1551.205
2023-01-15 00:09:59.999,1550.1100000000001
2023-01-15 00:10:59.999,1548.885
2023-01-15 00:11:59.999,1549.135
2023-01-15 00:12:59.999,1548.18
2023-01-15 00:13:59.999,1546.04
2023-01-15 00:14:59.999,1545.815
2023-01-15 00:15:59.999,1545.64
2023-01-15 00:16:59.999,1546.085
2023-01-15 00:17:59.999,1544.67
2023-01-15 00:18:59.999,1543.71
2023-01-15 00:19:59.999,1543.6599999999999
2023-01-15 00:20:59.999,1543.37
2023-01-15 00:21:59.999,1543.825
2023-01-15 00:22:59.999,1545.6950000000002
2023-01-15 00:23:59.999,1547.45
2023-01-15 00:24:59.999,1546.13
2023-01-15 00:25:59.999,1544.7849999999999
2023-01-15 00:26:59.999,1544.08
2023-01-15 00:27:59.999,1544.2849999999999
2023-01-15 00:28:59.999,1544.13
2023-01-15 00:29:59.999,1543.73
2023-01-15 00:30:59.999,1541.675
2023-01-15 00:31:59.999,1534.0349999999999
2023-01-15 00:32:59.999,1524.3049999999998
2023-01-15 00:33:59.999,1520.005
2023-01-15 00:34:59.999,1518.78
2023-01-15 00:35:59.999,1521.48
2023-01-15 00:36:59.999,1522.78
2023-01-15 00:37:59.999,1523.9850000000001
2023-01-15 00:38:59.999,1524.4250000000002
2023-01-15 00:39:59.999,1523.58
2023-01-15 00:40:59.999,1521.26
2023-01-15 00:41:59.999,1520.755
2023-01-15 00:42:59.999,1520.355
2023-01-15 00:43:59.999,1520.13
2023-01-15 00:44:59.999,1521.725
2023-01-15 00:45:59.999,1521.52
2023-01-15 00:46:59.999,1523.27
2023-01-15 00:47:59.999,1524.665
2023-01-15 00:48:59.999,1526.245
2023-01-15 00:49:59.999,1527.595
2023-01-15 00:50:59.999,1528.7350000000001
2023-01-15 00:51:59.999,1527.975
2023-01-15 00:52:59.999,1527.77
2023-01-15 00:53:59.999,1527.52
2023-01-15 00:54:59.999,1529.1750000000002
2023-01-15 00:55:59.999,1529.665
2023-01-15 00:56:59.999,1531.145
2023-01-15 00:57:59.999,1530.815
2023-01-15 00:58:59.999,1528.645
2023-01-15 00:59:59.999,1528.085
2023-01-15 01:00:59.999,1527.775
2023-01-15 01:01:59.999,1529.345
2023-01-15 01:02:59.999,1528.785
2023-01-15 01:03:59.999,1527.51
2023-01-15 01:04:59.999,1527.375
2023-01-15 01:05:59.999,1527.02
2023-01-15 01:06:59.999,1526.865
2023-01-15 01:07:59.999,1528.245
2023-01-15 01:08:59.999,1526.74
2023-01-15 01:09:59.999,1523.3000000000002
2023-01-15 01:10:59.999,1521.0300000000002
2023-01-15 01:11:59.999,1521.0749999999998
2023-01-15 01:12:59.999,1521.745
2023-01-15 01:13:59.999,1523.455
2023-01-15 01:14:59.999,1524.635
2023-01-15 01:15:59.999,1525.81
2023-01-15 01:16:59.999,1524.615
2023-01-15 01:17:59.999,1522.42
2023-01-15 01:18:59.999,1521.21
2023-01-15 01:19:59.999,1523.0149999999999
2023-01-15 01:20:59.999,1523.115
2023-01-15 01:21:59.999,1523.395
2023-01-15 01:22:59.999,1523.685
2023-01-15 01:23:59.999,1524.52
2023-01-15 01:24:59.999,1524.545
2023-01-15 01:25:59.999,1524.1100000000001
2023-01-15 01:26:59.999,1523.3600000000001
2023-01-15 01:27:59.999,1522.54
2023-01-15 01:28:59.999,1523.11
2023-01-15 01:29:59.999,1522.705
2023-01-15 01:30:59.999,1522.42
2023-01-15 01:31:59.999,1523.625
2023-01-15 01:32:59.999,1524.065
2023-01-15 01:33:59.999,1523.5
2023-01-15 01:34:59.999,1522.7350000000001
2023-01-15 01:35:59.999,1523.19
2023-01-15 01:36:59.999,1523.975
2023-01-15 01:37:59.999,1525.24
2023-01-15 01:38:59.999,1525.315
2023-01-15 01:39:59.999,1524.44
2023-01-15 01:40:59.999,1524.7350000000001
2023-01-15 01:41:59.999,1524.8600000000001
2023-01-15 01:42:59.999,1524.53
2023-01-15 01:43:59.999,1524.5900000000001
2023-01-15 01:44:59.999,1525.41
2023-01-15 01:45:59.999,1526.47
2023-01-15 01:46:59.999,1527.44
2023-01-15 01:47:59.999,1527.3899999999999
2023-01-15 01:48:59.999,1527.9850000000001
2023-01-15 01:49:59.999,1528.305
2023-01-15 01:50:59.999,1528.535
2023-01-15 01:51:59.999,1528.5700000000002
2023-01-15 01:52:59.999,1527.26
2023-01-15 01:53:59.999,1527.31
2023-01-15 01:54:59.999,1528.775
2023-01-15 01:55:59.999,1528.4
2023-01-15 01:56:59.999,1528.935
2023-01-15 01:57:59.999,1529.3600000000001
2023-01-15 01:58:59.999,1529.155
2023-01-15 01:59:59.999,1528.415
2023-01-15 02:00:59.999,1529.115
2023-01-15 02:01:59.999,1529.125
2023-01-15 02:02:59.999,1530.15
2023-01-15 02:03:59.999,1530.365
2023-01-15 02:04:59.999,1530.17
2023-01-15 02:05:59.999,1528.87
2023-01-15 02:06:59.999,1528.125
2023-01-15 02:07:59.999,1527.915
2023-01-15 02:08:59.999,1527.33
2023-01-15 02:09:59.999,1527.58
2023-01-15 02:10:59.999,1527.71
2023-01-15 02:11:59.999,1528.15
2023-01-15 02:12:59.999,1528.4850000000001
2023-01-15 02:13:59.999,1527.385
2023-01-15 02:14:59.999,1525.62
2023-01-15 02:15:59.999,1525.55
2023-01-15 02:16:59.999,1526.81
2023-01-15 02:17:59.999,1526.845
2023-01-15 02:18:59.999,1526.44
2023-01-15 02:19:59.999,1526.785
2023-01-15 02:20:59.999,1526.34
2023-01-15 02:21:59.999,1526.62
2023-01-15 02:22:59.999,1527.905
2023-01-15 02:23:59.999,1527.1799999999998
2023-01-15 02:24:59.999,1526.8649999999998
2023-01-15 02:25:59.999,1527.115
2023-01-15 02:26:59.999,1527.805
2023-01-15 02:27:59.999,1527.44
2023-01-15 02:28:59.999,1527.13
2023-01-15 02:29:59.999,1527.4
2023-01-15 02:30:59.999,1527.71
2023-01-15 02:31:59.999,1528.675
2023-01-15 02:32:59.999,1529.4099999999999
2023-01-15 02:33:59.999,1529.5
2023-01-15 02:34:59.999,1528.865
2023-01-15 02:35:59.999,1527.925
2023-01-15 02:36:59.999,1527.15
2023-01-15 02:37:59.999,1525.96
2023-01-15 02:38:59.999,1523.6100000000001
2023-01-15 02:39:59.999,1521.37
2023-01-15 02:40:59.999,1522.375
2023-01-15 02:41:59.999,1523.4
2023-01-15 02:42:59.999,1523.975
2023-01-15 02:43:59.999,1524.28
2023-01-15 02:44:59.999,1524.045
2023-01-15 02:45:59.999,1523.08
2023-01-15 02:46:59.999,1522.6
2023-01-15 02:47:59.999,1524.17
2023-01-15 02:48:59.999,1525.1100000000001
2023-01-15 02:49:59.999,1524.99
2023-01-15 02:50:59.999,1524.74
2023-01-15 02:51:59.999,1524.56
2023-01-15 02:52:59.999,1524.31
2023-01-15 02:53:59.999,1524.0549999999998
2023-01-15 02:54:59.999,1524.175
2023-01-15 02:55:59.999,1523.7199999999998
2023-01-15 02:56:59.999,1522.4450000000002
2023-01-15 02:57:59.999,1521.99
2023-01-15 02:58:59.999,1522.3200000000002
2023-01-15 02:59:59.999,1522.595
2023-01-15 03:00:59.999,1522.48
2023-01-15 03:01:59.999,1523.03
2023-01-15 03:02:59.999,1524.27
2023-01-15 03:03:59.999,1524.26
2023-01-15 03:04:59.999,1523.845
2023-01-15 03:05:59.999,1523.345
2023-01-15 03:06:59.999,1522.92
2023-01-15 03:07:59.999,1523.8899999999999
2023-01-15 03:08:59.999,1523.4250000000002
2023-01-15 03:09:59.999,1522.135
2023-01-15 03:10:59.999,1521.955
2023-01-15 03:11:59.999,1521.7150000000001
2023-01-15 03:12:59.999,1521.69
2023-01-15 03:13:59.999,1522.47
2023-01-15 03:14:59.999,1523.19
2023-01-15 03:15:59.999,1524.69
2023-01-15 03:16:59.999,1525.905
2023-01-15 03:17:59.999,1525.2
2023-01-15 03:18:59.999,1523.045
2023-01-15 03:19:59.999,1522.045
2023-01-15 03:20:59.999,1521.345
2023-01-15 03:21:59.999,1518.51
2023-01-15 03:22:59.999,1518.67
2023-01-15 03:23:59.999,1520.4050000000002
2023-01-15 03:24:59.999,1520.8899999999999
2023-01-15 03:25:59.999,1519.44
2023-01-15 03:26:59.999,1519.205
2023-01-15 03:27:59.999,1520.46
2023-01-15 03:28:59.999,1521.13
2023-01-15 03:29:59.999,1521.05
2023-01-15 03:30:59.999,1521.555
2023-01-15 03:31:59.999,1520.76
2023-01-15 03:32:59.999,1520.84
2023-01-15 03:33:59.999,1521.05
2023-01-15 03:34:59.999,1522.0700000000002
2023-01-15 03:35:59.999,1522.095
2023-01-15 03:36:59.999,1522.175
2023-01-15 03:37:59.999,1522.37
2023-01-15 03:38:59.999,1522.395
2023-01-15 03:39:59.999,1522.51
2023-01-15 03:40:59.999,1522.62
2023-01-15 03:41:59.999,1522.355
2023-01-15 03:42:59.999,1522.645
2023-01-15 03:43:59.999,1523.2199999999998
2023-01-15 03:44:59.999,1523.775
2023-01-15 03:45:59.999,1524.35
2023-01-15 03:46:59.999,1523.8600000000001
2023-01-15 03:47:59.999,1524.01
2023-01-15 03:48:59.999,1524.645
2023-01-15 03:49:59.999,1524.545
2023-01-15 03:50:59.999,1524.8000000000002
2023-01-15 03:51:59.999,1524.795
2023-01-15 03:52:59.999,1524.99
2023-01-15 03:53:59.999,1524.67
2023-01-15 03:54:59.999,1524.8600000000001
2023-01-15 03:55:59.999,1525.3049999999998
2023-01-15 03:56:59.999,1525.305
2023-01-15 03:57:59.999,1525.7150000000001
2023-01-15 03:58:59.999,1525.87
2023-01-15 03:59:59.999,1525.48
2023-01-15 04:00:59.999,1525.6350000000002
2023-01-15 04:01:59.999,1525.9250000000002
2023-01-15 04:02:59.999,1526.505
2023-01-15 04:03:59.999,1526.72
2023-01-15 04:04:59.999,1526.7800000000002
2023-01-15 04:05:59.999,1526.345
2023-01-15 04:06:59.999,1526.29
2023-01-15 04:07:59.999,1526.855
2023-01-15 04:08:59.999,1527.23
2023-01-15 04:09:59.999,1526.7849999999999
2023-01-15 04:10:59.999,1526.5349999999999
2023-01-15 04:11:59.999,1527.005
2023-01-15 04:12:59.999,1527.085
2023-01-15 04:13:59.999,1527.165
2023-01-15 04:14:59.999,1527.2150000000001
2023-01-15 04:15:59.999,1527.1399999999999
2023-01-15 04:16:59.999,1527.175
2023-01-15 04:17:59.999,1526.9450000000002
2023-01-15 04:18:59.999,1527.005
2023-01-15 04:19:59.999,1527.4450000000002
2023-01-15 04:20:59.999,1527.5149999999999
2023-01-15 04:21:59.999,1527.21
2023-01-15 04:22:59.999,1526.79
2023-01-15 04:23:59.999,1526.975
2023-01-15 04:24:59.999,1527.4299999999998
2023-01-15 04:25:59.999,1527.2
2023-01-15 04:26:59.999,1526.5300000000002
2023-01-15 04:27:59.999,1526.65
2023-01-15 04:28:59.999,1527.12
2023-01-15 04:29:59.999,1526.755
2023-01-15 04:30:59.999,1526.9450000000002
2023-01-15 04:31:59.999,1526.815
2023-01-15 04:32:59.999,1527.335
2023-01-15 04:33:59.999,1527.805
2023-01-15 04:34:59.999,1527.68
2023-01-15 04:35:59.999,1528.4050000000002
2023-01-15 04:36:59.999,1528.7350000000001
2023-01-15 04:37:59.999,1528.26
2023-01-15 04:38:59.999,1528.17
2023-01-15 04:39:59.999,1528.105
2023-01-15 04:40:59.999,1527.8000000000002
2023-01-15 04:41:59.999,1527.4650000000001
2023-01-15 04:42:59.999,1527.28
2023-01-15 04:43:59.999,1527.275
2023-01-15 04:44:59.999,1526.7849999999999
2023-01-15 04:45:59.999,1526.3400000000001
2023-01-15 04:46:59.999,1525.565
2023-01-15 04:47:59.999,1525.52
2023-01-15 04:48:59.999,1525.54
2023-01-15 04:49:59.999,1525.415
2023-01-15 04:50:59.999,1525.71
2023-01-15 04:51:59.999,1525.4850000000001
2023-01-15 04:52:59.999,1525.6399999999999
2023-01-15 04:53:59.999,1525.5149999999999
2023-01-15 04:54:59.999,1526.165
2023-01-15 04:55:59.999,1526.925
2023-01-15 04:56:59.999,1526.94
2023-01-15 04:57:59.999,1526.37
2023-01-15 04:58:59.999,1526.6750000000002
2023-01-15 04:59:59.999,1526.7800000000002
2023-01-15 05:00:59.999,1526.9250000000002
2023-01-15 05:01:59.999,1526.9250000000002
2023-01-15 05:02:59.999,1526.805
2023-01-15 05:03:59.999,1526.46
2023-01-15 05:04:59.999,1525.755
2023-01-15 05:05:59.999,1525.355
2023-01-15 05:06:59.999,1525.035
2023-01-15 05:07:59.999,1524.995
2023-01-15 05:08:59.999,1524.7649999999999
2023-01-15 05:09:59.999,1524.5
2023-01-15 05:10:59.999,1525.045
2023-01-15 05:11:59.999,1525.81
2023-01-15 05:12:59.999,1526.305
2023-01-15 05:13:59.999,1526.0
2023-01-15 05:14:59.999,1525.77
2023-01-15 05:15:59.999,1525.96
2023-01-15 05:16:59.999,1526.2649999999999
2023-01-15 05:17:59.999,1526.775
2023-01-15 05:18:59.999,1527.35
2023-01-15 05:19:59.999,1527.915
2023-01-15 05:20:59.999,1527.075
2023-01-15 05:21:59.999,1526.8449999999998
2023-01-15 05:22:59.999,1527.495
2023-01-15 05:23:59.999,1528.1999999999998
2023-01-15 05:24:59.999,1528.68
2023-01-15 05:25:59.999,1528.8899999999999
2023-01-15 05:26:59.999,1529.225
2023-01-15 05:27:59.999,1528.8049999999998
2023-01-15 05:28:59.999,1529.22
2023-01-15 05:29:59.999,1529.21
2023-01-15 05:30:59.999,1528.695
2023-01-15 05:31:59.999,1529.13
2023-01-15 05:32:59.999,1529.42
2023-01-15 05:33:59.999,1528.9099999999999
2023-01-15 05:34:59.999,1529.17
2023-01-15 05:35:59.999,1529.44
2023-01-15 05:36:59.999,1529.915
2023-01-15 05:37:59.999,1529.13
2023-01-15 05:38:59.999,1528.0549999999998
2023-01-15 05:39:59.999,1527.955
2023-01-15 05:40:59.999,1527.945
2023-01-15 05:41:59.999,1528.25
2023-01-15 05:42:59.999,1528.0500000000002
2023-01-15 05:43:59.999,1527.27
2023-01-15 05:44:59.999,1528.595
2023-01-15 05:45:59.999,1529.045
2023-01-15 05:46:59.999,1528.81
2023-01-15 05:47:59.999,1528.62
2023-01-15 05:48:59.999,1528.6399999999999
2023-01-15 05:49:59.999,1528.445
2023-01-15 05:50:59.999,1528.445
2023-01-15 05:51:59.999,1528.9850000000001
2023-01-15 05:52:59.999,1529.4650000000001
2023-01-15 05:53:59.999,1529.17
2023-01-15 05:54:59.999,1528.8200000000002
2023-01-15 05:55:59.999,1528.7150000000001
2023-01-15 05:56:59.999,1528.31
2023-01-15 05:57:59.999,1528.56
2023-01-15 05:58:59.999,1528.6100000000001
2023-01-15 05:59:59.999,1528.4099999999999
2023-01-15 06:00:59.999,1528.615
2023-01-15 06:01:59.999,1528.255
2023-01-15 06:02:59.999,1528.4299999999998
2023-01-15 06:03:59.999,1528.42
2023-01-15 06:04:59.999,1527.905
2023-01-15 06:05:59.999,1527.365
2023-01-15 06:06:59.999,1527.42
2023-01-15 06:07:59.999,1527.2399999999998
2023-01-15 06:08:59.999,1527.105
2023-01-15 06:09:59.999,1527.5549999999998
2023-01-15 06:10:59.999,1527.79
2023-01-15 06:11:59.999,1527.79
2023-01-15 06:12:59.999,1527.445
2023-01-15 06:13:59.999,1526.985
2023-01-15 06:14:59.999,1527.025
2023-01-15 06:15:59.999,1527.2600000000002
2023-01-15 06:16:59.999,1527.46
2023-01-15 06:17:59.999,1527.335
2023-01-15 06:18:59.999,1527.44
2023-01-15 06:19:59.999,1527.6
2023-01-15 06:20:59.999,1527.9299999999998
2023-01-15 06:21:59.999,1528.17
2023-01-15 06:22:59.999,1527.9650000000001
2023-01-15 06:23:59.999,1527.76
2023-01-15 06:24:59.999,1527.7849999999999
2023-01-15 06:25:59.999,1528.045
2023-01-15 06:26:59.999,1528.475
2023-01-15 06:27:59.999,1528.79
2023-01-15 06:28:59.999,1529.165
2023-01-15 06:29:59.999,1528.83
2023-01-15 06:30:59.999,1528.605
2023-01-15 06:31:59.999,1528.995
2023-01-15 06:32:59.999,1529.275
2023-01-15 06:33:59.999,1528.81
2023-01-15 06:34:59.999,1528.7150000000001
2023-01-15 06:35:59.999,1528.295
2023-01-15 06:36:59.999,1528.3049999999998
2023-01-15 06:37:59.999,1528.0349999999999
2023-01-15 06:38:59.999,1527.955
2023-01-15 06:39:59.999,1527.625
2023-01-15 06:40:59.999,1527.135
2023-01-15 06:41:59.999,1526.6550000000002
2023-01-15 06:42:59.999,1526.625
2023-01-15 06:43:59.999,1526.6599999999999
2023-01-15 06:44:59.999,1526.445
2023-01-15 06:45:59.999,1526.135
2023-01-15 06:46:59.999,1524.995
2023-01-15 06:47:59.999,1525.34
2023-01-15 06:48:59.999,1525.905
2023-01-15 06:49:59.999,1526.385
2023-01-15 06:50:59.999,1526.525
2023-01-15 06:51:59.999,1526.705
2023-01-15 06:52:59.999,1526.3
2023-01-15 06:53:59.999,1526.08
2023-01-15 06:54:59.999,1526.225
2023-01-15 06:55:59.999,1526.5
2023-01-15 06:56:59.999,1526.98
2023-01-15 06:57:59.999,1526.9450000000002
2023-01-15 06:58:59.999,1526.44
2023-01-15 06:59:59.999,1525.97
2023-01-15 07:00:59.999,1525.55
2023-01-15 07:01:59.999,1524.4850000000001
2023-01-15 07:02:59.999,1523.96
2023-01-15 07:03:59.999,1522.815
2023-01-15 07:04:59.999,1524.035
2023-01-15 07:05:59.999,1524.5500000000002
2023-01-15 07:06:59.999,1523.855
2023-01-15 07:07:59.999,1523.205
2023-01-15 07:08:59.999,1523.8899999999999
2023-01-15 07:09:59.999,1524.125
2023-01-15 07:10:59.999,1524.345
2023-01-15 07:11:59.999,1523.865
2023-01-15 07:12:59.999,1523.185
2023-01-15 07:13:59.999,1523.0700000000002
2023-01-15 07:14:59.999,1523.3000000000002
2023-01-15 07:15:59.999,1523.08
2023-01-15 07:16:59.999,1523.3049999999998
2023-01-15 07:17:59.999,1523.7849999999999
2023-01-15 07:18:59.999,1524.35
2023-01-15 07:19:59.999,1524.595
2023-01-15 07:20:59.999,1524.6100000000001
2023-01-15 07:21:59.999,1525.02
2023-01-15 07:22:59.999,1525.115
2023-01-15 07:23:59.999,1525.285
2023-01-15 07:24:59.999,1525.255
2023-01-15 07:25:59.999,1525.405
2023-01-15 07:26:59.999,1525.715
2023-01-15 07:27:59.999,1525.46
2023-01-15 07:28:59.999,1524.755
2023-01-15 07:29:59.999,1524.125
2023-01-15 07:30:59.999,1523.875
2023-01-15 07:31:59.999,1524.19
2023-01-15 07:32:59.999,1523.6999999999998
2023-01-15 07:33:59.999,1524.35
2023-01-15 07:34:59.999,1525.73
2023-01-15 07:35:59.999,1526.435
2023-01-15 07:36:59.999,1526.69
