close_time,ATOMUSDT_mid
2023-01-05 04:17:59.999,10.1905
2023-01-05 04:18:59.999,10.1865
2023-01-05 04:19:59.999,10.188500000000001
2023-01-05 04:20:59.999,10.188500000000001
2023-01-05 04:21:59.999,10.185500000000001
2023-01-05 04:22:59.999,10.181000000000001
2023-01-05 04:23:59.999,10.1805
2023-01-05 04:24:59.999,10.18
2023-01-05 04:25:59.999,10.18
2023-01-05 04:26:59.999,10.1785
2023-01-05 04:27:59.999,10.1805
2023-01-05 04:28:59.999,10.1855
2023-01-05 04:29:59.999,10.1915
2023-01-05 04:30:59.999,10.191
2023-01-05 04:31:59.999,10.1915
2023-01-05 04:32:59.999,10.190999999999999
2023-01-05 04:33:59.999,10.186
2023-01-05 04:34:59.999,10.182
2023-01-05 04:35:59.999,10.1825
2023-01-05 04:36:59.999,10.18
2023-01-05 04:37:59.999,10.178
2023-01-05 04:38:59.999,10.178999999999998
2023-01-05 04:39:59.999,10.178999999999998
2023-01-05 04:40:59.999,10.1775
2023-01-05 04:41:59.999,10.1765
2023-01-05 04:42:59.999,10.1765
2023-01-05 04:43:59.999,10.189
2023-01-05 04:44:59.999,10.197
2023-01-05 04:45:59.999,10.1945
2023-01-05 04:46:59.999,10.196
2023-01-05 04:47:59.999,10.1935
2023-01-05 04:48:59.999,10.193
2023-01-05 04:49:59.999,10.195
2023-01-05 04:50:59.999,10.191500000000001
2023-01-05 04:51:59.999,10.195
2023-01-05 04:52:59.999,10.1965
2023-01-05 04:53:59.999,10.1905
2023-01-05 04:54:59.999,10.187999999999999
2023-01-05 04:55:59.999,10.1875
2023-01-05 04:56:59.999,10.189499999999999
2023-01-05 04:57:59.999,10.185500000000001
2023-01-05 04:58:59.999,10.1835
2023-01-05 04:59:59.999,10.173
2023-01-05 05:00:59.999,10.171
2023-01-05 05:01:59.999,10.182500000000001
2023-01-05 05:02:59.999,10.183499999999999
2023-01-05 05:03:59.999,10.177
2023-01-05 05:04:59.999,10.1765
2023-01-05 05:05:59.999,10.179
2023-01-05 05:06:59.999,10.1845
2023-01-05 05:07:59.999,10.185500000000001
2023-01-05 05:08:59.999,10.188500000000001
2023-01-05 05:09:59.999,10.189
2023-01-05 05:10:59.999,10.199
2023-01-05 05:11:59.999,10.198
2023-01-05 05:12:59.999,10.1955
2023-01-05 05:13:59.999,10.2025
2023-01-05 05:14:59.999,10.209
2023-01-05 05:15:59.999,10.21
2023-01-05 05:16:59.999,10.206
2023-01-05 05:17:59.999,10.1965
2023-01-05 05:18:59.999,10.189499999999999
2023-01-05 05:19:59.999,10.1955
2023-01-05 05:20:59.999,10.1985
2023-01-05 05:21:59.999,10.201
2023-01-05 05:22:59.999,10.1945
2023-01-05 05:23:59.999,10.192
2023-01-05 05:24:59.999,10.191500000000001
2023-01-05 05:25:59.999,10.190999999999999
2023-01-05 05:26:59.999,10.187000000000001
2023-01-05 05:27:59.999,10.1845
2023-01-05 05:28:59.999,10.182
2023-01-05 05:29:59.999,10.182500000000001
2023-01-05 05:30:59.999,10.185
2023-01-05 05:31:59.999,10.181000000000001
2023-01-05 05:32:59.999,10.176
2023-01-05 05:33:59.999,10.1735
2023-01-05 05:34:59.999,10.173
2023-01-05 05:35:59.999,10.174
2023-01-05 05:36:59.999,10.174
2023-01-05 05:37:59.999,10.1725
2023-01-05 05:38:59.999,10.1705
2023-01-05 05:39:59.999,10.1725
2023-01-05 05:40:59.999,10.179
2023-01-05 05:41:59.999,10.1875
2023-01-05 05:42:59.999,10.186499999999999
2023-01-05 05:43:59.999,10.183
2023-01-05 05:44:59.999,10.172
2023-01-05 05:45:59.999,10.1735
2023-01-05 05:46:59.999,10.1755
2023-01-05 05:47:59.999,10.1775
2023-01-05 05:48:59.999,10.178
2023-01-05 05:49:59.999,10.1805
2023-01-05 05:50:59.999,10.1795
2023-01-05 05:51:59.999,10.182500000000001
2023-01-05 05:52:59.999,10.189
2023-01-05 05:53:59.999,10.1825
2023-01-05 05:54:59.999,10.181000000000001
2023-01-05 05:55:59.999,10.184000000000001
2023-01-05 05:56:59.999,10.1915
2023-01-05 05:57:59.999,10.192
2023-01-05 05:58:59.999,10.196
2023-01-05 05:59:59.999,10.1955
2023-01-05 06:00:59.999,10.190000000000001
2023-01-05 06:01:59.999,10.186499999999999
2023-01-05 06:02:59.999,10.1785
2023-01-05 06:03:59.999,10.17
2023-01-05 06:04:59.999,10.168
2023-01-05 06:05:59.999,10.1665
2023-01-05 06:06:59.999,10.1705
2023-01-05 06:07:59.999,10.176
2023-01-05 06:08:59.999,10.174
2023-01-05 06:09:59.999,10.1765
2023-01-05 06:10:59.999,10.176
2023-01-05 06:11:59.999,10.172
2023-01-05 06:12:59.999,10.1695
2023-01-05 06:13:59.999,10.1695
2023-01-05 06:14:59.999,10.1695
2023-01-05 06:15:59.999,10.174
2023-01-05 06:16:59.999,10.1715
2023-01-05 06:17:59.999,10.1645
2023-01-05 06:18:59.999,10.161000000000001
2023-01-05 06:19:59.999,10.157499999999999
2023-01-05 06:20:59.999,10.157
2023-01-05 06:21:59.999,10.1625
2023-01-05 06:22:59.999,10.1585
2023-01-05 06:23:59.999,10.156500000000001
2023-01-05 06:24:59.999,10.154
2023-01-05 06:25:59.999,10.16
2023-01-05 06:26:59.999,10.1725
2023-01-05 06:27:59.999,10.1715
2023-01-05 06:28:59.999,10.165
2023-01-05 06:29:59.999,10.1525
2023-01-05 06:30:59.999,10.139
2023-01-05 06:31:59.999,10.1345
2023-01-05 06:32:59.999,10.14
2023-01-05 06:33:59.999,10.1365
2023-01-05 06:34:59.999,10.131
2023-01-05 06:35:59.999,10.125
2023-01-05 06:36:59.999,10.115
2023-01-05 06:37:59.999,10.1085
2023-01-05 06:38:59.999,10.11
2023-01-05 06:39:59.999,10.113
2023-01-05 06:40:59.999,10.120000000000001
2023-01-05 06:41:59.999,10.120999999999999
2023-01-05 06:42:59.999,10.125499999999999
2023-01-05 06:43:59.999,10.1295
2023-01-05 06:44:59.999,10.1255
2023-01-05 06:45:59.999,10.1235
2023-01-05 06:46:59.999,10.119499999999999
2023-01-05 06:47:59.999,10.118500000000001
2023-01-05 06:48:59.999,10.1165
2023-01-05 06:49:59.999,10.118
2023-01-05 06:50:59.999,10.1165
2023-01-05 06:51:59.999,10.121500000000001
2023-01-05 06:52:59.999,10.128
2023-01-05 06:53:59.999,10.132
2023-01-05 06:54:59.999,10.129999999999999
2023-01-05 06:55:59.999,10.129000000000001
2023-01-05 06:56:59.999,10.131499999999999
2023-01-05 06:57:59.999,10.134
2023-01-05 06:58:59.999,10.1325
2023-01-05 06:59:59.999,10.127
2023-01-05 07:00:59.999,10.126000000000001
2023-01-05 07:01:59.999,10.128
2023-01-05 07:02:59.999,10.126
2023-01-05 07:03:59.999,10.119
2023-01-05 07:04:59.999,10.1145
2023-01-05 07:05:59.999,10.118
2023-01-05 07:06:59.999,10.120999999999999
2023-01-05 07:07:59.999,10.118500000000001
2023-01-05 07:08:59.999,10.116
2023-01-05 07:09:59.999,10.1145
2023-01-05 07:10:59.999,10.1155
2023-01-05 07:11:59.999,10.116
2023-01-05 07:12:59.999,10.1105
2023-01-05 07:13:59.999,10.106
2023-01-05 07:14:59.999,10.105
2023-01-05 07:15:59.999,10.103
2023-01-05 07:16:59.999,10.1025
2023-01-05 07:17:59.999,10.097000000000001
2023-01-05 07:18:59.999,10.095500000000001
2023-01-05 07:19:59.999,10.098500000000001
2023-01-05 07:20:59.999,10.1
2023-01-05 07:21:59.999,10.096499999999999
2023-01-05 07:22:59.999,10.093
2023-01-05 07:23:59.999,10.091000000000001
2023-01-05 07:24:59.999,10.084
2023-01-05 07:25:59.999,10.0825
2023-01-05 07:26:59.999,10.0775
2023-01-05 07:27:59.999,10.0705
2023-01-05 07:28:59.999,10.064
2023-01-05 07:29:59.999,10.065000000000001
2023-01-05 07:30:59.999,10.0765
2023-01-05 07:31:59.999,10.088999999999999
2023-01-05 07:32:59.999,10.091000000000001
2023-01-05 07:33:59.999,10.094999999999999
2023-01-05 07:34:59.999,10.0915
2023-01-05 07:35:59.999,10.095500000000001
2023-01-05 07:36:59.999,10.095
2023-01-05 07:37:59.999,10.1005
2023-01-05 07:38:59.999,10.1005
2023-01-05 07:39:59.999,10.099
2023-01-05 07:40:59.999,10.103
2023-01-05 07:41:59.999,10.1075
2023-01-05 07:42:59.999,10.1055
2023-01-05 07:43:59.999,10.100999999999999
2023-01-05 07:44:59.999,10.100999999999999
2023-01-05 07:45:59.999,10.1055
2023-01-05 07:46:59.999,10.11
2023-01-05 07:47:59.999,10.1095
2023-01-05 07:48:59.999,10.108
2023-01-05 07:49:59.999,10.1125
2023-01-05 07:50:59.999,10.1115
2023-01-05 07:51:59.999,10.116
2023-01-05 07:52:59.999,10.121500000000001
2023-01-05 07:53:59.999,10.119
2023-01-05 07:54:59.999,10.1165
2023-01-05 07:55:59.999,10.1115
2023-01-05 07:56:59.999,10.111
2023-01-05 07:57:59.999,10.108
2023-01-05 07:58:59.999,10.109
2023-01-05 07:59:59.999,10.1125
2023-01-05 08:00:59.999,10.1125
2023-01-05 08:01:59.999,10.1115
2023-01-05 08:02:59.999,10.116
2023-01-05 08:03:59.999,10.113
2023-01-05 08:04:59.999,10.1085
2023-01-05 08:05:59.999,10.113
2023-01-05 08:06:59.999,10.1195
2023-01-05 08:07:59.999,10.119499999999999
2023-01-05 08:08:59.999,10.114
2023-01-05 08:09:59.999,10.111
2023-01-05 08:10:59.999,10.1055
2023-01-05 08:11:59.999,10.105
2023-01-05 08:12:59.999,10.0985
2023-01-05 08:13:59.999,10.109
2023-01-05 08:14:59.999,10.1175
2023-01-05 08:15:59.999,10.1175
2023-01-05 08:16:59.999,10.1055
2023-01-05 08:17:59.999,10.100999999999999
2023-01-05 08:18:59.999,10.098500000000001
2023-01-05 08:19:59.999,10.098500000000001
2023-01-05 08:20:59.999,10.096499999999999
2023-01-05 08:21:59.999,10.097
2023-01-05 08:22:59.999,10.1005
2023-01-05 08:23:59.999,10.0915
2023-01-05 08:24:59.999,10.087
2023-01-05 08:25:59.999,10.086500000000001
2023-01-05 08:26:59.999,10.088999999999999
2023-01-05 08:27:59.999,10.09
2023-01-05 08:28:59.999,10.0855
2023-01-05 08:29:59.999,10.082
2023-01-05 08:30:59.999,10.0835
2023-01-05 08:31:59.999,10.085
2023-01-05 08:32:59.999,10.086
2023-01-05 08:33:59.999,10.09
2023-01-05 08:34:59.999,10.088000000000001
2023-01-05 08:35:59.999,10.0835
2023-01-05 08:36:59.999,10.067499999999999
2023-01-05 08:37:59.999,10.065000000000001
2023-01-05 08:38:59.999,10.064
2023-01-05 08:39:59.999,10.065
2023-01-05 08:40:59.999,10.0625
2023-01-05 08:41:59.999,10.068
2023-01-05 08:42:59.999,10.067499999999999
2023-01-05 08:43:59.999,10.0745
2023-01-05 08:44:59.999,10.075
2023-01-05 08:45:59.999,10.0735
2023-01-05 08:46:59.999,10.0765
2023-01-05 08:47:59.999,10.077
2023-01-05 08:48:59.999,10.0805
2023-01-05 08:49:59.999,10.083
2023-01-05 08:50:59.999,10.089500000000001
2023-01-05 08:51:59.999,10.089500000000001
2023-01-05 08:52:59.999,10.09
2023-01-05 08:53:59.999,10.0905
2023-01-05 08:54:59.999,10.0885
2023-01-05 08:55:59.999,10.0885
2023-01-05 08:56:59.999,10.0885
2023-01-05 08:57:59.999,10.0885
2023-01-05 08:58:59.999,10.0875
2023-01-05 08:59:59.999,10.087
2023-01-05 09:00:59.999,10.0805
2023-01-05 09:01:59.999,10.0755
2023-01-05 09:02:59.999,10.078
2023-01-05 09:03:59.999,10.072
2023-01-05 09:04:59.999,10.0635
2023-01-05 09:05:59.999,10.064499999999999
2023-01-05 09:06:59.999,10.072
2023-01-05 09:07:59.999,10.068999999999999
2023-01-05 09:08:59.999,10.056000000000001
2023-01-05 09:09:59.999,10.0585
2023-01-05 09:10:59.999,10.060500000000001
2023-01-05 09:11:59.999,10.056000000000001
2023-01-05 09:12:59.999,10.059
2023-01-05 09:13:59.999,10.057500000000001
2023-01-05 09:14:59.999,10.0665
2023-01-05 09:15:59.999,10.061499999999999
2023-01-05 09:16:59.999,10.059999999999999
2023-01-05 09:17:59.999,10.061499999999999
2023-01-05 09:18:59.999,10.067499999999999
2023-01-05 09:19:59.999,10.0685
2023-01-05 09:20:59.999,10.0715
2023-01-05 09:21:59.999,10.072
2023-01-05 09:22:59.999,10.0765
2023-01-05 09:23:59.999,10.0735
2023-01-05 09:24:59.999,10.075
2023-01-05 09:25:59.999,10.073
2023-01-05 09:26:59.999,10.0705
2023-01-05 09:27:59.999,10.067
2023-01-05 09:28:59.999,10.061499999999999
2023-01-05 09:29:59.999,10.0625
2023-01-05 09:30:59.999,10.0655
2023-01-05 09:31:59.999,10.065
2023-01-05 09:32:59.999,10.064499999999999
2023-01-05 09:33:59.999,10.058
2023-01-05 09:34:59.999,10.048
2023-01-05 09:35:59.999,10.053
2023-01-05 09:36:59.999,10.0485
2023-01-05 09:37:59.999,10.036999999999999
2023-01-05 09:38:59.999,10.0415
2023-01-05 09:39:59.999,10.0415
2023-01-05 09:40:59.999,10.039000000000001
2023-01-05 09:41:59.999,10.036000000000001
2023-01-05 09:42:59.999,10.032
2023-01-05 09:43:59.999,10.0315
2023-01-05 09:44:59.999,10.0305
2023-01-05 09:45:59.999,10.0135
2023-01-05 09:46:59.999,10.004999999999999
2023-01-05 09:47:59.999,9.9995
2023-01-05 09:48:59.999,9.997
2023-01-05 09:49:59.999,9.993500000000001
2023-01-05 09:50:59.999,9.9945
2023-01-05 09:51:59.999,9.994
2023-01-05 09:52:59.999,9.996500000000001
2023-01-05 09:53:59.999,10.004999999999999
2023-01-05 09:54:59.999,10.0105
2023-01-05 09:55:59.999,10.0095
2023-01-05 09:56:59.999,10.007
2023-01-05 09:57:59.999,9.997
2023-01-05 09:58:59.999,9.995000000000001
2023-01-05 09:59:59.999,9.996
2023-01-05 10:00:59.999,9.9925
2023-01-05 10:01:59.999,10.001999999999999
2023-01-05 10:02:59.999,10.0165
2023-01-05 10:03:59.999,10.026
2023-01-05 10:04:59.999,10.0395
2023-01-05 10:05:59.999,10.0455
2023-01-05 10:06:59.999,10.043
2023-01-05 10:07:59.999,10.047
2023-01-05 10:08:59.999,10.0535
2023-01-05 10:09:59.999,10.047
2023-01-05 10:10:59.999,10.0425
2023-01-05 10:11:59.999,10.0415
2023-01-05 10:12:59.999,10.042
2023-01-05 10:13:59.999,10.0435
2023-01-05 10:14:59.999,10.044
2023-01-05 10:15:59.999,10.0475
2023-01-05 10:16:59.999,10.057500000000001
2023-01-05 10:17:59.999,10.058
2023-01-05 10:18:59.999,10.054
2023-01-05 10:19:59.999,10.0525
2023-01-05 10:20:59.999,10.0525
2023-01-05 10:21:59.999,10.0535
2023-01-05 10:22:59.999,10.058
2023-01-05 10:23:59.999,10.060500000000001
2023-01-05 10:24:59.999,10.061499999999999
2023-01-05 10:25:59.999,10.065
2023-01-05 10:26:59.999,10.062999999999999
2023-01-05 10:27:59.999,10.059999999999999
2023-01-05 10:28:59.999,10.057500000000001
2023-01-05 10:29:59.999,10.050999999999998
2023-01-05 10:30:59.999,10.047
2023-01-05 10:31:59.999,10.0425
2023-01-05 10:32:59.999,10.0435
2023-01-05 10:33:59.999,10.042
2023-01-05 10:34:59.999,10.045
2023-01-05 10:35:59.999,10.0495
2023-01-05 10:36:59.999,10.0495
2023-01-05 10:37:59.999,10.053999999999998
2023-01-05 10:38:59.999,10.061
2023-01-05 10:39:59.999,10.065000000000001
2023-01-05 10:40:59.999,10.0655
2023-01-05 10:41:59.999,10.06
2023-01-05 10:42:59.999,10.0595
2023-01-05 10:43:59.999,10.056999999999999
2023-01-05 10:44:59.999,10.056000000000001
2023-01-05 10:45:59.999,10.056000000000001
2023-01-05 10:46:59.999,10.056000000000001
2023-01-05 10:47:59.999,10.0535
2023-01-05 10:48:59.999,10.052
2023-01-05 10:49:59.999,10.0485
2023-01-05 10:50:59.999,10.0435
2023-01-05 10:51:59.999,10.0435
2023-01-05 10:52:59.999,10.0505
2023-01-05 10:53:59.999,10.0615
2023-01-05 10:54:59.999,10.064499999999999
2023-01-05 10:55:59.999,10.0635
2023-01-05 10:56:59.999,10.059999999999999
2023-01-05 10:57:59.999,10.058
2023-01-05 10:58:59.999,10.058
2023-01-05 10:59:59.999,10.062999999999999
2023-01-05 11:00:59.999,10.0665
2023-01-05 11:01:59.999,10.0715
2023-01-05 11:02:59.999,10.0715
2023-01-05 11:03:59.999,10.068000000000001
2023-01-05 11:04:59.999,10.063
2023-01-05 11:05:59.999,10.062999999999999
2023-01-05 11:06:59.999,10.064499999999999
2023-01-05 11:07:59.999,10.064499999999999
2023-01-05 11:08:59.999,10.067
2023-01-05 11:09:59.999,10.066500000000001
2023-01-05 11:10:59.999,10.065000000000001
2023-01-05 11:11:59.999,10.07
2023-01-05 11:12:59.999,10.075
2023-01-05 11:13:59.999,10.078
2023-01-05 11:14:59.999,10.0885
2023-01-05 11:15:59.999,10.090499999999999
2023-01-05 11:16:59.999,10.094999999999999
2023-01-05 11:17:59.999,10.0945
2023-01-05 11:18:59.999,10.092500000000001
2023-01-05 11:19:59.999,10.082
2023-01-05 11:20:59.999,10.0805
2023-01-05 11:21:59.999,10.0755
2023-01-05 11:22:59.999,10.075
2023-01-05 11:23:59.999,10.076
2023-01-05 11:24:59.999,10.077
2023-01-05 11:25:59.999,10.075
2023-01-05 11:26:59.999,10.071
2023-01-05 11:27:59.999,10.068
2023-01-05 11:28:59.999,10.065999999999999
2023-01-05 11:29:59.999,10.065999999999999
2023-01-05 11:30:59.999,10.064
2023-01-05 11:31:59.999,10.064499999999999
2023-01-05 11:32:59.999,10.0625
2023-01-05 11:33:59.999,10.068999999999999
2023-01-05 11:34:59.999,10.071
2023-01-05 11:35:59.999,10.0765
2023-01-05 11:36:59.999,10.0765
2023-01-05 11:37:59.999,10.077
2023-01-05 11:38:59.999,10.0805
2023-01-05 11:39:59.999,10.081
2023-01-05 11:40:59.999,10.078
2023-01-05 11:41:59.999,10.077
2023-01-05 11:42:59.999,10.081
2023-01-05 11:43:59.999,10.084499999999998
2023-01-05 11:44:59.999,10.085
2023-01-05 11:45:59.999,10.0845
2023-01-05 11:46:59.999,10.0855
2023-01-05 11:47:59.999,10.0855
2023-01-05 11:48:59.999,10.0805
2023-01-05 11:49:59.999,10.0785
2023-01-05 11:50:59.999,10.0785
2023-01-05 11:51:59.999,10.0755
2023-01-05 11:52:59.999,10.0785
2023-01-05 11:53:59.999,10.09
2023-01-05 11:54:59.999,10.097
2023-01-05 11:55:59.999,10.0945
2023-01-05 11:56:59.999,10.104500000000002
2023-01-05 11:57:59.999,10.109
2023-01-05 11:58:59.999,10.105
2023-01-05 11:59:59.999,10.1075
2023-01-05 12:00:59.999,10.11
2023-01-05 12:01:59.999,10.114
2023-01-05 12:02:59.999,10.119
2023-01-05 12:03:59.999,10.116499999999998
2023-01-05 12:04:59.999,10.1125
2023-01-05 12:05:59.999,10.118
2023-01-05 12:06:59.999,10.117
2023-01-05 12:07:59.999,10.11
2023-01-05 12:08:59.999,10.1025
2023-01-05 12:09:59.999,10.1005
2023-01-05 12:10:59.999,10.0995
2023-01-05 12:11:59.999,10.100000000000001
2023-01-05 12:12:59.999,10.093
2023-01-05 12:13:59.999,10.084499999999998
2023-01-05 12:14:59.999,10.0785
2023-01-05 12:15:59.999,10.0775
2023-01-05 12:16:59.999,10.0775
2023-01-05 12:17:59.999,10.081
2023-01-05 12:18:59.999,10.0815
2023-01-05 12:19:59.999,10.0785
2023-01-05 12:20:59.999,10.081
2023-01-05 12:21:59.999,10.0905
2023-01-05 12:22:59.999,10.093
2023-01-05 12:23:59.999,10.09
2023-01-05 12:24:59.999,10.081
2023-01-05 12:25:59.999,10.0755
2023-01-05 12:26:59.999,10.066500000000001
2023-01-05 12:27:59.999,10.063500000000001
2023-01-05 12:28:59.999,10.062000000000001
2023-01-05 12:29:59.999,10.060500000000001
2023-01-05 12:30:59.999,10.066500000000001
2023-01-05 12:31:59.999,10.067499999999999
2023-01-05 12:32:59.999,10.072
2023-01-05 12:33:59.999,10.0815
2023-01-05 12:34:59.999,10.086500000000001
2023-01-05 12:35:59.999,10.086500000000001
2023-01-05 12:36:59.999,10.087
2023-01-05 12:37:59.999,10.0855
2023-01-05 12:38:59.999,10.0785
2023-01-05 12:39:59.999,10.0775
2023-01-05 12:40:59.999,10.0805
2023-01-05 12:41:59.999,10.08
2023-01-05 12:42:59.999,10.079
2023-01-05 12:43:59.999,10.0795
2023-01-05 12:44:59.999,10.0785
2023-01-05 12:45:59.999,10.072500000000002
2023-01-05 12:46:59.999,10.0675
2023-01-05 12:47:59.999,10.0685
2023-01-05 12:48:59.999,10.0725
2023-01-05 12:49:59.999,10.074
2023-01-05 12:50:59.999,10.0695
2023-01-05 12:51:59.999,10.069500000000001
2023-01-05 12:52:59.999,10.072
2023-01-05 12:53:59.999,10.072
2023-01-05 12:54:59.999,10.072
2023-01-05 12:55:59.999,10.0715
2023-01-05 12:56:59.999,10.07
2023-01-05 12:57:59.999,10.0725
2023-01-05 12:58:59.999,10.075
2023-01-05 12:59:59.999,10.076
2023-01-05 13:00:59.999,10.082
2023-01-05 13:01:59.999,10.085
2023-01-05 13:02:59.999,10.084
2023-01-05 13:03:59.999,10.0805
2023-01-05 13:04:59.999,10.085
2023-01-05 13:05:59.999,10.084
2023-01-05 13:06:59.999,10.0875
2023-01-05 13:07:59.999,10.0885
2023-01-05 13:08:59.999,10.095
2023-01-05 13:09:59.999,10.099499999999999
2023-01-05 13:10:59.999,10.1
2023-01-05 13:11:59.999,10.097999999999999
2023-01-05 13:12:59.999,10.0965
2023-01-05 13:13:59.999,10.091
2023-01-05 13:14:59.999,10.091
2023-01-05 13:15:59.999,10.0775
2023-01-05 13:16:59.999,10.0655
2023-01-05 13:17:59.999,10.063500000000001
2023-01-05 13:18:59.999,10.0595
2023-01-05 13:19:59.999,10.0545
2023-01-05 13:20:59.999,10.054
2023-01-05 13:21:59.999,10.056000000000001
2023-01-05 13:22:59.999,10.056000000000001
2023-01-05 13:23:59.999,10.053
2023-01-05 13:24:59.999,10.055
2023-01-05 13:25:59.999,10.052
2023-01-05 13:26:59.999,10.055499999999999
2023-01-05 13:27:59.999,10.0495
2023-01-05 13:28:59.999,10.044
2023-01-05 13:29:59.999,10.0505
2023-01-05 13:30:59.999,10.0485
2023-01-05 13:31:59.999,10.0715
2023-01-05 13:32:59.999,10.0735
2023-01-05 13:33:59.999,10.0665
2023-01-05 13:34:59.999,10.067499999999999
2023-01-05 13:35:59.999,10.061
2023-01-05 13:36:59.999,10.049499999999998
2023-01-05 13:37:59.999,10.041
2023-01-05 13:38:59.999,10.0275
2023-01-05 13:39:59.999,10.009
2023-01-05 13:40:59.999,10.011
2023-01-05 13:41:59.999,10.034
2023-01-05 13:42:59.999,10.0405
2023-01-05 13:43:59.999,10.037500000000001
2023-01-05 13:44:59.999,10.036
2023-01-05 13:45:59.999,10.038499999999999
2023-01-05 13:46:59.999,10.048
2023-01-05 13:47:59.999,10.048
2023-01-05 13:48:59.999,10.044
2023-01-05 13:49:59.999,10.04
2023-01-05 13:50:59.999,10.0335
2023-01-05 13:51:59.999,10.025
2023-01-05 13:52:59.999,10.022
2023-01-05 13:53:59.999,10.026
2023-01-05 13:54:59.999,10.0315
2023-01-05 13:55:59.999,10.032
2023-01-05 13:56:59.999,10.0305
2023-01-05 13:57:59.999,10.022
2023-01-05 13:58:59.999,10.0145
2023-01-05 13:59:59.999,10.004999999999999
2023-01-05 14:00:59.999,10.0135
2023-01-05 14:01:59.999,10.029
2023-01-05 14:02:59.999,10.013000000000002
2023-01-05 14:03:59.999,10.006
2023-01-05 14:04:59.999,10.016
2023-01-05 14:05:59.999,10.023
2023-01-05 14:06:59.999,10.031500000000001
2023-01-05 14:07:59.999,10.0545
2023-01-05 14:08:59.999,10.066500000000001
2023-01-05 14:09:59.999,10.064
2023-01-05 14:10:59.999,10.061
2023-01-05 14:11:59.999,10.061
2023-01-05 14:12:59.999,10.061
2023-01-05 14:13:59.999,10.060500000000001
2023-01-05 14:14:59.999,10.0625
2023-01-05 14:15:59.999,10.064499999999999
2023-01-05 14:16:59.999,10.071
2023-01-05 14:17:59.999,10.0715
2023-01-05 14:18:59.999,10.07
2023-01-05 14:19:59.999,10.0685
2023-01-05 14:20:59.999,10.063
2023-01-05 14:21:59.999,10.060500000000001
2023-01-05 14:22:59.999,10.061
2023-01-05 14:23:59.999,10.053999999999998
2023-01-05 14:24:59.999,10.0465
2023-01-05 14:25:59.999,10.0485
2023-01-05 14:26:59.999,10.056000000000001
2023-01-05 14:27:59.999,10.0595
2023-01-05 14:28:59.999,10.0625
2023-01-05 14:29:59.999,10.0645
2023-01-05 14:30:59.999,10.067
2023-01-05 14:31:59.999,10.059000000000001
2023-01-05 14:32:59.999,10.0425
2023-01-05 14:33:59.999,10.031500000000001
2023-01-05 14:34:59.999,10.032
2023-01-05 14:35:59.999,10.0335
2023-01-05 14:36:59.999,10.027000000000001
2023-01-05 14:37:59.999,10.033000000000001
